,time,longitude,latitude
164,15:09:55,105.134,3.41208
165,15:10:00,105.125,3.40543
166,15:10:05,105.117,3.39877
167,15:10:10,105.109,3.39211
168,15:10:15,105.101,3.38545
169,15:10:20,105.093,3.3788
170,15:10:25,105.084,3.37214
171,15:10:30,105.076,3.36548
172,15:10:35,105.068,3.35882
173,15:10:40,105.06,3.35217
174,15:10:45,105.052,3.34551
175,15:10:50,105.043,3.33885
176,15:10:55,105.035,3.3322
177,15:11:00,105.027,3.32554
178,15:11:05,105.019,3.31888
179,15:11:10,105.011,3.31222
180,15:11:15,105.002,3.30557
181,15:11:20,104.994,3.29891
182,15:11:25,104.986,3.29225
183,15:11:30,104.978,3.28559
184,15:11:35,104.97,3.27894
185,15:11:40,104.961,3.27228
186,15:11:45,104.953,3.26562
187,15:11:50,104.945,3.25897
188,15:11:55,104.937,3.25231
189,15:12:00,104.929,3.24565
190,15:12:05,104.921,3.23899
191,15:12:10,104.912,3.23234
192,15:12:15,104.904,3.22568
193,15:12:20,104.896,3.21902
194,15:12:25,104.888,3.21236
195,15:12:30,104.88,3.20571
196,15:12:35,104.871,3.19905
197,15:12:40,104.863,3.19239
198,15:12:45,104.855,3.18574
199,15:12:50,104.847,3.17908
200,15:12:55,104.839,3.17242
201,15:13:00,104.83,3.16576
202,15:13:05,104.822,3.15911
203,15:13:10,104.814,3.15245
204,15:13:15,104.806,3.14579
205,15:13:20,104.798,3.13913
206,15:13:25,104.789,3.13248
207,15:13:30,104.781,3.12582
208,15:13:35,104.773,3.11916
209,15:13:40,104.765,3.1125
210,15:13:45,104.757,3.10585
211,15:13:50,104.748,3.09919
212,15:13:55,104.74,3.09253
213,15:14:00,104.732,3.08588
214,15:14:05,104.724,3.07922
215,15:14:10,104.716,3.07256
216,15:14:15,104.707,3.0659
217,15:14:20,104.699,3.05925
218,15:14:25,104.691,3.05259
219,15:14:30,104.683,3.04593
220,15:14:35,104.675,3.03927
221,15:14:40,104.666,3.03262
222,15:14:45,104.658,3.02596
223,15:14:50,104.65,3.0193
224,15:14:55,104.642,3.01265
225,15:15:00,104.634,3.00599
226,15:15:05,104.625,2.99933
227,15:15:10,104.617,2.99267
228,15:15:15,104.609,2.98602
229,15:15:20,104.601,2.97936
230,15:15:25,104.593,2.9727
231,15:15:30,104.584,2.96604
232,15:15:35,104.576,2.95939
233,15:15:40,104.568,2.95273
234,15:15:45,104.56,2.94607
235,15:15:50,104.552,2.93941
236,15:15:55,104.544,2.93276
237,15:16:00,104.535,2.9261
238,15:16:05,104.527,2.91944
239,15:16:10,104.519,2.91279
240,15:16:15,104.511,2.90613
241,15:16:20,104.503,2.89947
242,15:16:25,104.494,2.89281
243,15:16:30,104.486,2.88616
244,15:16:35,104.478,2.8795
245,15:16:40,104.47,2.87284
246,15:16:45,104.462,2.86619
247,15:16:50,104.453,2.85954
248,15:16:55,104.445,2.85289
249,15:17:00,104.437,2.84624
250,15:17:05,104.429,2.83959
251,15:17:10,104.421,2.83294
252,15:17:15,104.412,2.82629
253,15:17:20,104.404,2.81964
254,15:17:25,104.396,2.81299
255,15:17:30,104.388,2.80634
256,15:17:35,104.38,2.79969
257,15:17:40,104.371,2.79304
258,15:17:45,104.363,2.78639
259,15:17:50,104.355,2.77974
260,15:17:55,104.347,2.77309
261,15:18:00,104.339,2.76644
262,15:18:05,104.33,2.75979
263,15:18:10,104.322,2.75314
264,15:18:15,104.314,2.74649
265,15:18:20,104.306,2.73984
266,15:18:25,104.298,2.73319
267,15:18:30,104.29,2.72654
268,15:18:35,104.281,2.71989
269,15:18:40,104.273,2.71324
270,15:18:45,104.265,2.70659
271,15:18:50,104.257,2.69994
272,15:18:55,104.249,2.69329
273,15:19:00,104.24,2.68663
274,15:19:05,104.232,2.67998
275,15:19:10,104.224,2.67333
276,15:19:15,104.216,2.66668
277,15:19:20,104.208,2.66003
278,15:19:25,104.199,2.65338
279,15:19:30,104.191,2.64673
280,15:19:35,104.183,2.64008
281,15:19:40,104.175,2.63343
282,15:19:45,104.167,2.62678
283,15:19:50,104.158,2.62013
284,15:19:55,104.15,2.61348
285,15:20:00,104.142,2.60683
286,15:20:05,104.134,2.60019
287,15:20:10,104.126,2.59355
288,15:20:15,104.117,2.58691
289,15:20:20,104.109,2.58026
290,15:20:25,104.101,2.57362
291,15:20:30,104.093,2.56699
