,time,longitude,latitude
0,14:56:45,107.306,3.72198
1,14:56:50,107.296,3.71785
2,14:56:55,107.286,3.71373
3,14:57:00,107.277,3.7096
4,14:57:05,107.267,3.70548
5,14:57:10,107.257,3.70136
6,14:57:15,107.248,3.69723
7,14:57:20,107.238,3.69311
8,14:57:25,107.228,3.68898
9,14:57:30,107.218,3.68486
10,14:57:35,107.209,3.68073
11,14:57:40,107.199,3.67661
12,14:57:45,107.189,3.67249
13,14:57:50,107.179,3.66836
14,14:57:55,107.17,3.66424
15,14:58:00,107.16,3.66011
16,14:58:05,107.15,3.65599
17,14:58:10,107.141,3.65187
18,14:58:15,107.131,3.64774
19,14:58:20,107.121,3.64362
20,14:58:25,107.111,3.63949
21,14:58:30,107.102,3.63537
22,14:58:35,107.092,3.63124
23,14:58:40,107.082,3.62712
24,14:58:45,107.072,3.623
25,14:58:50,107.063,3.61887
26,14:58:55,107.053,3.61475
27,14:59:00,107.043,3.61062
28,14:59:05,107.034,3.6065
29,14:59:10,107.024,3.60238
30,14:59:15,107.014,3.59825
31,14:59:20,107.004,3.59413
32,14:59:25,106.995,3.59
33,14:59:30,106.985,3.58588
34,14:59:35,106.975,3.58175
35,14:59:40,106.965,3.57763
36,14:59:45,106.956,3.57351
37,14:59:50,106.946,3.56938
38,14:59:55,106.936,3.56526
39,15:00:00,106.927,3.56113
40,15:00:05,106.917,3.55734
41,15:00:10,106.907,3.55355
42,15:00:15,106.897,3.54975
43,15:00:20,106.887,3.54596
44,15:00:25,106.877,3.54217
45,15:00:30,106.867,3.53837
46,15:00:35,106.858,3.53458
47,15:00:40,106.848,3.53079
48,15:00:45,106.838,3.52699
49,15:00:50,106.828,3.5232
50,15:00:55,106.818,3.51941
51,15:01:00,106.808,3.51561
52,15:01:05,106.798,3.51182
53,15:01:10,106.788,3.50803
54,15:01:15,106.779,3.50423
55,15:01:20,106.769,3.50044
56,15:01:25,106.759,3.49665
57,15:01:30,106.749,3.49285
58,15:01:35,106.739,3.48906
59,15:01:40,106.729,3.48527
60,15:01:45,106.719,3.48147
61,15:01:50,106.71,3.47768
62,15:01:55,106.7,3.47389
63,15:02:00,106.69,3.47009
64,15:02:05,106.68,3.4663
65,15:02:10,106.67,3.46251
66,15:02:15,106.66,3.45871
67,15:02:20,106.65,3.45492
68,15:02:25,106.641,3.45113
69,15:02:30,106.631,3.44733
70,15:02:35,106.621,3.44354
71,15:02:40,106.611,3.43975
72,15:02:45,106.601,3.43595
73,15:02:50,106.591,3.43216
74,15:02:55,106.581,3.42837
75,15:03:00,106.571,3.42457
76,15:03:05,106.562,3.42078
77,15:03:10,106.552,3.41699
78,15:03:15,106.542,3.41319
79,15:03:20,106.532,3.4094
