,time,longitude,latitude
0,15:17:30,107.306,3.72198
1,15:17:35,107.296,3.71785
2,15:17:40,107.286,3.71373
3,15:17:45,107.277,3.7096
4,15:17:50,107.267,3.70548
5,15:17:55,107.257,3.70136
6,15:18:00,107.248,3.69723
7,15:18:05,107.238,3.69311
8,15:18:10,107.228,3.68898
9,15:18:15,107.218,3.68486
10,15:18:20,107.209,3.68073
11,15:18:25,107.199,3.67661
12,15:18:30,107.189,3.67249
13,15:18:35,107.179,3.66836
14,15:18:40,107.17,3.66424
15,15:18:45,107.16,3.66011
16,15:18:50,107.15,3.65599
17,15:18:55,107.141,3.65187
18,15:19:00,107.131,3.64774
19,15:19:05,107.121,3.64362
20,15:19:10,107.111,3.63949
21,15:19:15,107.102,3.63537
22,15:19:20,107.092,3.63124
23,15:19:25,107.082,3.62712
24,15:19:30,107.072,3.623
25,15:19:35,107.063,3.61887
26,15:19:40,107.053,3.61475
27,15:19:45,107.043,3.61062
28,15:19:50,107.034,3.6065
29,15:19:55,107.024,3.60238
30,15:20:00,107.014,3.59825
31,15:20:05,107.004,3.59413
32,15:20:10,106.995,3.59
33,15:20:15,106.985,3.58588
34,15:20:20,106.975,3.58175
35,15:20:25,106.965,3.57763
36,15:20:30,106.956,3.57351
37,15:20:35,106.946,3.56938
38,15:20:40,106.936,3.56526
39,15:20:45,106.927,3.56113
40,15:20:50,106.917,3.55734
41,15:20:55,106.907,3.55355
42,15:21:00,106.897,3.54975
43,15:21:05,106.887,3.54596
44,15:21:10,106.877,3.54217
45,15:21:15,106.867,3.53837
46,15:21:20,106.858,3.53458
47,15:21:25,106.848,3.53079
48,15:21:30,106.838,3.52699
49,15:21:35,106.828,3.5232
50,15:21:40,106.818,3.51941
51,15:21:45,106.808,3.51561
52,15:21:50,106.798,3.51182
53,15:21:55,106.788,3.50803
54,15:22:00,106.779,3.50423
55,15:22:05,106.769,3.50044
56,15:22:10,106.759,3.49665
57,15:22:15,106.749,3.49285
58,15:22:20,106.739,3.48906
59,15:22:25,106.729,3.48527
60,15:22:30,106.719,3.48147
61,15:22:35,106.71,3.47768
62,15:22:40,106.7,3.47389
63,15:22:45,106.69,3.47009
64,15:22:50,106.68,3.4663
65,15:22:55,106.67,3.46251
66,15:23:00,106.66,3.45871
67,15:23:05,106.65,3.45492
68,15:23:10,106.641,3.45113
69,15:23:15,106.631,3.44733
70,15:23:20,106.621,3.44354
71,15:23:25,106.611,3.43975
72,15:23:30,106.601,3.43595
73,15:23:35,106.591,3.43216
74,15:23:40,106.581,3.42837
75,15:23:45,106.571,3.42457
76,15:23:50,106.562,3.42078
77,15:23:55,106.552,3.41699
78,15:24:00,106.542,3.41319
79,15:24:05,106.532,3.4094
80,15:24:10,106.522,3.40561
81,15:24:15,106.512,3.40181
82,15:24:20,106.502,3.39802
83,15:24:25,106.493,3.39423
84,15:24:30,106.483,3.39043
85,15:24:35,106.473,3.38664
86,15:24:40,106.463,3.38285
87,15:24:45,106.453,3.37905
88,15:24:50,106.443,3.37526
89,15:24:55,106.433,3.37147
90,15:25:00,106.424,3.36767
91,15:25:05,106.414,3.36388
92,15:25:10,106.404,3.36009
93,15:25:15,106.394,3.35629
94,15:25:20,106.384,3.3525
95,15:25:25,106.374,3.34872
96,15:25:30,106.364,3.34494
97,15:25:35,106.355,3.34116
98,15:25:40,106.345,3.33737
99,15:25:45,106.335,3.33359
100,15:25:50,106.325,3.32981
101,15:25:55,106.315,3.32603
102,15:26:00,106.305,3.32225
103,15:26:05,106.295,3.31847
104,15:26:10,106.286,3.31469
105,15:26:15,106.276,3.31091
106,15:26:20,106.266,3.30712
107,15:26:25,106.256,3.30334
108,15:26:30,106.246,3.29956
109,15:26:35,106.236,3.29578
110,15:26:40,106.226,3.292
111,15:26:45,106.216,3.28822
112,15:26:50,106.207,3.28444
113,15:26:55,106.197,3.28065
114,15:27:00,106.187,3.27687
115,15:27:05,106.177,3.27309
116,15:27:10,106.167,3.26931
117,15:27:15,106.157,3.26553
118,15:27:20,106.148,3.26059
119,15:27:25,106.139,3.25456
120,15:27:30,106.131,3.24754
121,15:27:35,106.124,3.23961
122,15:27:40,106.118,3.23091
123,15:27:45,106.114,3.22155
124,15:27:50,106.11,3.21164
125,15:27:55,106.106,3.20176
126,15:28:00,106.103,3.19189
127,15:28:05,106.099,3.18201
128,15:28:10,106.095,3.17214
129,15:28:15,106.091,3.16226
130,15:28:20,106.088,3.15238
131,15:28:25,106.084,3.14251
132,15:28:30,106.08,3.13263
133,15:28:35,106.077,3.12275
134,15:28:40,106.073,3.11288
135,15:28:45,106.069,3.103
136,15:28:50,106.065,3.09313
137,15:28:55,106.062,3.08325
138,15:29:00,106.058,3.07337
139,15:29:05,106.054,3.0635
140,15:29:10,106.051,3.05362
141,15:29:15,106.047,3.04374
142,15:29:20,106.042,3.03439
143,15:29:25,106.036,3.02568
144,15:29:30,106.029,3.01776
145,15:29:35,106.021,3.01073
146,15:29:40,106.013,3.00471
147,15:29:45,106.003,2.99977
148,15:29:50,105.993,2.99599
149,15:29:55,105.983,2.99342
150,15:30:00,105.973,2.99106
151,15:30:05,105.963,2.9887
152,15:30:10,105.952,2.98634
153,15:30:15,105.942,2.98399
154,15:30:20,105.932,2.98163
155,15:30:25,105.921,2.97927
156,15:30:30,105.911,2.97691
157,15:30:35,105.901,2.97455
158,15:30:40,105.89,2.97219
159,15:30:45,105.88,2.96984
160,15:30:50,105.87,2.96748
161,15:30:55,105.86,2.96512
162,15:31:00,105.849,2.96276
163,15:31:05,105.839,2.9604
164,15:31:10,105.829,2.95804
165,15:31:15,105.818,2.95569
166,15:31:20,105.808,2.95333
167,15:31:25,105.798,2.95097
168,15:31:30,105.788,2.94861
169,15:31:35,105.777,2.94625
170,15:31:40,105.767,2.94389
171,15:31:45,105.757,2.94154
172,15:31:50,105.746,2.93918
173,15:31:55,105.736,2.93682
174,15:32:00,105.726,2.93446
175,15:32:05,105.715,2.9321
176,15:32:10,105.705,2.92974
177,15:32:15,105.695,2.92739
178,15:32:20,105.685,2.92503
179,15:32:25,105.674,2.92267
180,15:32:30,105.664,2.92031
181,15:32:35,105.654,2.91795
182,15:32:40,105.643,2.91559
183,15:32:45,105.633,2.91324
184,15:32:50,105.623,2.91088
185,15:32:55,105.613,2.90852
186,15:33:00,105.602,2.90616
187,15:33:05,105.592,2.9038
188,15:33:10,105.582,2.90144
189,15:33:15,105.571,2.89909
190,15:33:20,105.561,2.89673
191,15:33:25,105.551,2.89437
192,15:33:30,105.541,2.89201
193,15:33:35,105.53,2.88965
194,15:33:40,105.52,2.88729
195,15:33:45,105.51,2.88494
196,15:33:50,105.499,2.88258
197,15:33:55,105.489,2.88022
198,15:34:00,105.479,2.87786
199,15:34:05,105.468,2.8755
200,15:34:10,105.458,2.87314
201,15:34:15,105.448,2.87079
202,15:34:20,105.438,2.86843
203,15:34:25,105.427,2.86607
204,15:34:30,105.417,2.86371
205,15:34:35,105.407,2.86135
206,15:34:40,105.396,2.85899
207,15:34:45,105.386,2.85664
208,15:34:50,105.376,2.85428
209,15:34:55,105.366,2.85192
210,15:35:00,105.355,2.84956
211,15:35:05,105.345,2.8472
212,15:35:10,105.335,2.84484
213,15:35:15,105.324,2.84249
214,15:35:20,105.314,2.84013
215,15:35:25,105.304,2.83777
216,15:35:30,105.293,2.83541
217,15:35:35,105.283,2.83305
218,15:35:40,105.273,2.83069
219,15:35:45,105.263,2.82834
220,15:35:50,105.252,2.82598
221,15:35:55,105.242,2.82362
222,15:36:00,105.232,2.82126
223,15:36:05,105.221,2.8189
224,15:36:10,105.211,2.81654
225,15:36:15,105.201,2.81419
226,15:36:20,105.191,2.81183
227,15:36:25,105.18,2.80947
228,15:36:30,105.17,2.80711
229,15:36:35,105.16,2.80475
230,15:36:40,105.149,2.80239
231,15:36:45,105.139,2.80004
232,15:36:50,105.129,2.79768
233,15:36:55,105.118,2.79532
234,15:37:00,105.108,2.79296
235,15:37:05,105.098,2.7906
236,15:37:10,105.088,2.78824
237,15:37:15,105.077,2.78589
238,15:37:20,105.067,2.78353
239,15:37:25,105.057,2.78117
240,15:37:30,105.046,2.77881
241,15:37:35,105.036,2.77645
242,15:37:40,105.026,2.77409
243,15:37:45,105.016,2.77174
244,15:37:50,105.005,2.76938
245,15:37:55,104.995,2.76702
246,15:38:00,104.985,2.76466
247,15:38:05,104.974,2.76229
248,15:38:10,104.964,2.75993
249,15:38:15,104.954,2.75756
250,15:38:20,104.944,2.75519
251,15:38:25,104.933,2.75282
252,15:38:30,104.923,2.75046
253,15:38:35,104.913,2.74809
254,15:38:40,104.902,2.74572
255,15:38:45,104.892,2.74335
256,15:38:50,104.882,2.74099
257,15:38:55,104.871,2.73862
258,15:39:00,104.861,2.73625
259,15:39:05,104.851,2.73388
260,15:39:10,104.841,2.73151
261,15:39:15,104.83,2.72915
262,15:39:20,104.82,2.72678
263,15:39:25,104.81,2.72441
264,15:39:30,104.799,2.72204
265,15:39:35,104.789,2.71968
266,15:39:40,104.779,2.71731
267,15:39:45,104.769,2.71494
268,15:39:50,104.758,2.71257
269,15:39:55,104.748,2.71021
270,15:40:00,104.738,2.70784
271,15:40:05,104.727,2.70547
272,15:40:10,104.717,2.7031
273,15:40:15,104.707,2.70074
274,15:40:20,104.696,2.69837
275,15:40:25,104.686,2.696
276,15:40:30,104.676,2.69363
277,15:40:35,104.666,2.69127
278,15:40:40,104.656,2.68794
279,15:40:45,104.646,2.68436
280,15:40:50,104.636,2.68058
281,15:40:55,104.626,2.6768
282,15:41:00,104.616,2.67302
283,15:41:05,104.606,2.66924
284,15:41:10,104.596,2.66547
285,15:41:15,104.587,2.66169
286,15:41:20,104.577,2.65791
287,15:41:25,104.567,2.65413
288,15:41:30,104.557,2.65035
289,15:41:35,104.547,2.64657
290,15:41:40,104.537,2.64279
291,15:41:45,104.527,2.63902
292,15:41:50,104.518,2.63524
293,15:41:55,104.508,2.63146
294,15:42:00,104.498,2.62768
295,15:42:05,104.488,2.6239
296,15:42:10,104.478,2.62012
297,15:42:15,104.468,2.61634
298,15:42:20,104.458,2.61257
299,15:42:25,104.449,2.60879
300,15:42:30,104.439,2.60501
301,15:42:35,104.429,2.60123
302,15:42:40,104.419,2.59745
303,15:42:45,104.409,2.59367
304,15:42:50,104.399,2.58989
305,15:42:55,104.389,2.58612
306,15:43:00,104.38,2.58234
307,15:43:05,104.37,2.57856
308,15:43:10,104.36,2.57478
309,15:43:15,104.35,2.571
310,15:43:20,104.34,2.56722
311,15:43:25,104.33,2.56344
312,15:43:30,104.32,2.55967
