,time,longitude,latitude
0,16:27:40,106.403,4.57203
1,16:27:45,106.397,4.56325
2,16:27:50,106.391,4.55448
3,16:27:55,106.385,4.5457
4,16:28:00,106.379,4.53692
5,16:28:05,106.373,4.52814
6,16:28:10,106.368,4.51936
7,16:28:15,106.362,4.51058
8,16:28:20,106.356,4.5018
9,16:28:25,106.35,4.49302
10,16:28:30,106.344,4.48424
11,16:28:35,106.338,4.47547
12,16:28:40,106.332,4.46669
13,16:28:45,106.326,4.45791
14,16:28:50,106.321,4.44913
15,16:28:55,106.315,4.44035
16,16:29:00,106.309,4.43157
17,16:29:05,106.303,4.42279
18,16:29:10,106.297,4.41401
19,16:29:15,106.291,4.40523
20,16:29:20,106.285,4.39646
21,16:29:25,106.28,4.38768
22,16:29:30,106.274,4.3789
23,16:29:35,106.268,4.37012
24,16:29:40,106.262,4.36134
25,16:29:45,106.256,4.35256
26,16:29:50,106.25,4.34378
27,16:29:55,106.244,4.335
28,16:30:00,106.238,4.32622
29,16:30:05,106.233,4.31744
30,16:30:10,106.228,4.30803
31,16:30:15,106.224,4.2981
32,16:30:20,106.222,4.28782
33,16:30:25,106.221,4.27733
34,16:30:30,106.221,4.26679
35,16:30:35,106.222,4.25628
36,16:30:40,106.223,4.2458
37,16:30:45,106.224,4.23534
38,16:30:50,106.226,4.22491
39,16:30:55,106.228,4.21449
40,16:31:00,106.229,4.20408
41,16:31:05,106.231,4.19368
42,16:31:10,106.233,4.18331
43,16:31:15,106.235,4.17294
44,16:31:20,106.237,4.16257
45,16:31:25,106.239,4.15221
46,16:31:30,106.241,4.14184
47,16:31:35,106.243,4.13147
48,16:31:40,106.245,4.1211
49,16:31:45,106.247,4.11073
50,16:31:50,106.249,4.10036
51,16:31:55,106.251,4.08999
52,16:32:00,106.254,4.07993
53,16:32:05,106.257,4.07002
54,16:32:10,106.261,4.06011
55,16:32:15,106.265,4.0502
56,16:32:20,106.268,4.04029
57,16:32:25,106.272,4.03037
58,16:32:30,106.275,4.02046
59,16:32:35,106.279,4.01055
60,16:32:40,106.283,4.00064
61,16:32:45,106.286,3.99073
62,16:32:50,106.29,3.98081
63,16:32:55,106.293,3.9709
64,16:33:00,106.297,3.96099
65,16:33:05,106.301,3.95108
66,16:33:10,106.304,3.94117
67,16:33:15,106.308,3.93126
68,16:33:20,106.312,3.92134
69,16:33:25,106.315,3.91143
70,16:33:30,106.319,3.90152
71,16:33:35,106.322,3.89161
72,16:33:40,106.326,3.8817
73,16:33:45,106.33,3.87178
74,16:33:50,106.333,3.86187
75,16:33:55,106.337,3.85196
76,16:34:00,106.34,3.84205
77,16:34:05,106.344,3.83214
78,16:34:10,106.348,3.82222
79,16:34:15,106.351,3.81231
80,16:34:20,106.355,3.8024
81,16:34:25,106.359,3.79249
82,16:34:30,106.362,3.78258
83,16:34:35,106.366,3.77267
84,16:34:40,106.369,3.76275
85,16:34:45,106.373,3.75284
86,16:34:50,106.377,3.74293
87,16:34:55,106.38,3.73302
88,16:35:00,106.384,3.72311
89,16:35:05,106.387,3.71319
90,16:35:10,106.391,3.70328
91,16:35:15,106.395,3.69337
92,16:35:20,106.398,3.68346
93,16:35:25,106.402,3.67355
94,16:35:30,106.405,3.66363
95,16:35:35,106.409,3.65372
96,16:35:40,106.413,3.64381
97,16:35:45,106.416,3.6339
98,16:35:50,106.42,3.62399
99,16:35:55,106.424,3.61408
100,16:36:00,106.427,3.60416
101,16:36:05,106.431,3.59425
102,16:36:10,106.433,3.58398
103,16:36:15,106.434,3.57349
104,16:36:20,106.435,3.56296
105,16:36:25,106.435,3.55243
106,16:36:30,106.436,3.54189
107,16:36:35,106.437,3.53136
108,16:36:40,106.437,3.52083
109,16:36:45,106.438,3.5103
110,16:36:50,106.438,3.49976
111,16:36:55,106.439,3.48923
112,16:37:00,106.439,3.4787
113,16:37:05,106.44,3.46817
114,16:37:10,106.441,3.45763
115,16:37:15,106.441,3.4471
116,16:37:20,106.442,3.43657
117,16:37:25,106.442,3.42604
118,16:37:30,106.443,3.4155
119,16:37:35,106.443,3.40497
120,16:37:40,106.444,3.39444
121,16:37:45,106.445,3.3839
122,16:37:50,106.445,3.37337
123,16:37:55,106.446,3.36284
124,16:38:00,106.446,3.35231
125,16:38:05,106.447,3.34177
126,16:38:10,106.447,3.33124
127,16:38:15,106.448,3.32071
128,16:38:20,106.449,3.31018
129,16:38:25,106.449,3.29964
130,16:38:30,106.45,3.28911
131,16:38:35,106.45,3.27858
132,16:38:40,106.451,3.26805
133,16:38:45,106.451,3.25751
134,16:38:50,106.452,3.24698
135,16:38:55,106.452,3.23645
136,16:39:00,106.453,3.22592
137,16:39:05,106.454,3.21538
138,16:39:10,106.454,3.20485
139,16:39:15,106.455,3.19432
140,16:39:20,106.455,3.18379
141,16:39:25,106.456,3.17325
142,16:39:30,106.456,3.16272
143,16:39:35,106.457,3.15219
144,16:39:40,106.458,3.14166
145,16:39:45,106.458,3.13112
146,16:39:50,106.459,3.12059
147,16:39:55,106.459,3.11006
148,16:40:00,106.46,3.09953
149,16:40:05,106.46,3.08899
150,16:40:10,106.461,3.07846
151,16:40:15,106.462,3.06793
152,16:40:20,106.462,3.05739
153,16:40:25,106.463,3.04686
154,16:40:30,106.463,3.03633
155,16:40:35,106.464,3.0258
156,16:40:40,106.464,3.01527
157,16:40:45,106.465,3.00473
158,16:40:50,106.466,2.9942
159,16:40:55,106.466,2.98367
160,16:41:00,106.467,2.97314
161,16:41:05,106.467,2.96261
162,16:41:10,106.468,2.95207
163,16:41:15,106.468,2.94154
164,16:41:20,106.469,2.93101
165,16:41:25,106.47,2.92048
166,16:41:30,106.472,2.91011
167,16:41:35,106.474,2.89974
168,16:41:40,106.475,2.88937
169,16:41:45,106.477,2.87901
170,16:41:50,106.479,2.86864
171,16:41:55,106.481,2.85828
172,16:42:00,106.483,2.84791
173,16:42:05,106.485,2.83755
174,16:42:10,106.487,2.82718
175,16:42:15,106.489,2.81681
176,16:42:20,106.491,2.80645
177,16:42:25,106.493,2.79608
178,16:42:30,106.495,2.78572
179,16:42:35,106.497,2.77535
180,16:42:40,106.499,2.76498
181,16:42:45,106.501,2.75462
182,16:42:50,106.503,2.74425
183,16:42:55,106.505,2.73389
184,16:43:00,106.507,2.72352
185,16:43:05,106.509,2.71315
186,16:43:10,106.511,2.70279
187,16:43:15,106.513,2.69242
188,16:43:20,106.515,2.68206
189,16:43:25,106.517,2.67169
190,16:43:30,106.518,2.66133
191,16:43:35,106.52,2.65096
192,16:43:40,106.522,2.64059
193,16:43:45,106.524,2.63023
194,16:43:50,106.526,2.61986
195,16:43:55,106.528,2.6095
196,16:44:00,106.53,2.59913
197,16:44:05,106.532,2.58876
198,16:44:10,106.534,2.5784
199,16:44:15,106.536,2.56803
200,16:44:20,106.538,2.55767
201,16:44:25,106.54,2.5473
202,16:44:30,106.542,2.53694
203,16:44:35,106.544,2.52657
204,16:44:40,106.546,2.51621
205,16:44:45,106.548,2.50585
