,time,longitude,latitude
0,14:08:00,105.012,4.19994
1,14:08:05,105.02,4.19298
2,14:08:10,105.028,4.18601
3,14:08:15,105.036,4.17904
4,14:08:20,105.044,4.17207
5,14:08:25,105.052,4.16511
6,14:08:30,105.059,4.15814
7,14:08:35,105.067,4.15117
8,14:08:40,105.075,4.1442
9,14:08:45,105.083,4.13723
10,14:08:50,105.091,4.13027
11,14:08:55,105.099,4.1233
12,14:09:00,105.107,4.11633
13,14:09:05,105.115,4.10936
14,14:09:10,105.123,4.10239
15,14:09:15,105.131,4.09543
16,14:09:20,105.139,4.08846
17,14:09:25,105.147,4.08149
18,14:09:30,105.155,4.07452
19,14:09:35,105.163,4.06755
20,14:09:40,105.171,4.06059
21,14:09:45,105.179,4.05362
22,14:09:50,105.186,4.04665
23,14:09:55,105.194,4.03968
24,14:10:00,105.202,4.03271
25,14:10:05,105.21,4.02574
26,14:10:10,105.218,4.01878
27,14:10:15,105.226,4.01181
28,14:10:20,105.234,4.00485
29,14:10:25,105.242,3.99789
30,14:10:30,105.25,3.99093
31,14:10:35,105.258,3.98397
32,14:10:40,105.266,3.977
33,14:10:45,105.274,3.97003
34,14:10:50,105.282,3.96306
35,14:10:55,105.29,3.95609
36,14:11:00,105.298,3.94912
37,14:11:05,105.306,3.94215
38,14:11:10,105.313,3.93518
39,14:11:15,105.321,3.92821
40,14:11:20,105.329,3.92124
41,14:11:25,105.337,3.91427
42,14:11:30,105.345,3.9073
43,14:11:35,105.353,3.90033
44,14:11:40,105.361,3.89336
45,14:11:45,105.369,3.88639
46,14:11:50,105.377,3.87942
47,14:11:55,105.385,3.87244
48,14:12:00,105.393,3.86547
49,14:12:05,105.401,3.8585
50,14:12:10,105.409,3.85153
51,14:12:15,105.417,3.84456
52,14:12:20,105.425,3.83759
53,14:12:25,105.433,3.83062
54,14:12:30,105.44,3.82365
55,14:12:35,105.448,3.81668
56,14:12:40,105.456,3.80971
57,14:12:45,105.464,3.80274
58,14:12:50,105.472,3.79577
59,14:12:55,105.48,3.7888
60,14:13:00,105.488,3.78183
61,14:13:05,105.496,3.77486
62,14:13:10,105.504,3.76789
63,14:13:15,105.512,3.76091
64,14:13:20,105.52,3.75394
65,14:13:25,105.528,3.74697
66,14:13:30,105.536,3.73999
67,14:13:35,105.544,3.73301
68,14:13:40,105.552,3.72605
69,14:13:45,105.559,3.71909
70,14:13:50,105.567,3.71212
71,14:13:55,105.575,3.70516
72,14:14:00,105.583,3.6982
73,14:14:05,105.591,3.69124
74,14:14:10,105.599,3.68428
75,14:14:15,105.607,3.67732
76,14:14:20,105.615,3.67036
77,14:14:25,105.623,3.6634
78,14:14:30,105.631,3.65643
79,14:14:35,105.639,3.64947
80,14:14:40,105.647,3.64251
81,14:14:45,105.655,3.63555
82,14:14:50,105.663,3.62859
83,14:14:55,105.671,3.62163
84,14:15:00,105.679,3.61467
85,14:15:05,105.687,3.60771
86,14:15:10,105.695,3.60074
87,14:15:15,105.702,3.59378
88,14:15:20,105.71,3.58682
89,14:15:25,105.718,3.57986
90,14:15:30,105.726,3.5729
91,14:15:35,105.734,3.56594
92,14:15:40,105.742,3.55898
93,14:15:45,105.75,3.55201
94,14:15:50,105.758,3.54505
95,14:15:55,105.766,3.53809
96,14:16:00,105.774,3.53113
97,14:16:05,105.782,3.52417
98,14:16:10,105.79,3.51721
99,14:16:15,105.798,3.51025
100,14:16:20,105.806,3.50329
101,14:16:25,105.814,3.49632
102,14:16:30,105.822,3.48935
103,14:16:35,105.829,3.48238
104,14:16:40,105.837,3.47541
105,14:16:45,105.845,3.46844
106,14:16:50,105.853,3.46147
107,14:16:55,105.861,3.4545
108,14:17:00,105.869,3.44753
