,time,longitude,latitude
0,15:45:50,105.012,4.19994
1,15:45:55,105.02,4.19298
2,15:46:00,105.028,4.18601
3,15:46:05,105.036,4.17904
4,15:46:10,105.044,4.17207
5,15:46:15,105.052,4.16511
6,15:46:20,105.059,4.15814
7,15:46:25,105.067,4.15117
8,15:46:30,105.075,4.1442
9,15:46:35,105.083,4.13723
10,15:46:40,105.091,4.13027
11,15:46:45,105.099,4.1233
12,15:46:50,105.107,4.11633
13,15:46:55,105.115,4.10936
14,15:47:00,105.123,4.10239
15,15:47:05,105.131,4.09543
16,15:47:10,105.139,4.08846
17,15:47:15,105.147,4.08149
18,15:47:20,105.155,4.07452
19,15:47:25,105.163,4.06755
20,15:47:30,105.171,4.06059
21,15:47:35,105.179,4.05362
22,15:47:40,105.186,4.04665
23,15:47:45,105.194,4.03968
24,15:47:50,105.202,4.03271
25,15:47:55,105.21,4.02574
26,15:48:00,105.218,4.01878
27,15:48:05,105.226,4.01181
28,15:48:10,105.234,4.00485
29,15:48:15,105.242,3.99789
30,15:48:20,105.25,3.99093
31,15:48:25,105.258,3.98397
32,15:48:30,105.266,3.977
33,15:48:35,105.274,3.97003
34,15:48:40,105.282,3.96306
35,15:48:45,105.29,3.95609
36,15:48:50,105.298,3.94912
37,15:48:55,105.306,3.94215
38,15:49:00,105.313,3.93518
39,15:49:05,105.321,3.92821
40,15:49:10,105.329,3.92124
41,15:49:15,105.337,3.91427
42,15:49:20,105.345,3.9073
43,15:49:25,105.353,3.90033
44,15:49:30,105.361,3.89336
45,15:49:35,105.369,3.88639
46,15:49:40,105.377,3.87942
47,15:49:45,105.385,3.87244
48,15:49:50,105.393,3.86547
49,15:49:55,105.401,3.8585
50,15:50:00,105.409,3.85153
51,15:50:05,105.417,3.84456
52,15:50:10,105.425,3.83759
53,15:50:15,105.433,3.83062
54,15:50:20,105.44,3.82365
55,15:50:25,105.448,3.81668
56,15:50:30,105.456,3.80971
57,15:50:35,105.464,3.80274
58,15:50:40,105.472,3.79577
59,15:50:45,105.48,3.7888
60,15:50:50,105.488,3.78183
