,time,longitude,latitude
0,17:31:40,106.403,4.57203
1,17:31:45,106.397,4.56325
2,17:31:50,106.391,4.55448
3,17:31:55,106.385,4.5457
4,17:32:00,106.379,4.53692
5,17:32:05,106.373,4.52814
6,17:32:10,106.368,4.51936
7,17:32:15,106.362,4.51058
8,17:32:20,106.356,4.5018
9,17:32:25,106.35,4.49302
10,17:32:30,106.344,4.48424
11,17:32:35,106.338,4.47547
12,17:32:40,106.332,4.46669
13,17:32:45,106.326,4.45791
14,17:32:50,106.321,4.44913
15,17:32:55,106.315,4.44035
16,17:33:00,106.309,4.43157
17,17:33:05,106.303,4.42279
18,17:33:10,106.297,4.41401
19,17:33:15,106.291,4.40523
20,17:33:20,106.285,4.39646
21,17:33:25,106.28,4.38768
22,17:33:30,106.274,4.3789
23,17:33:35,106.268,4.37012
24,17:33:40,106.262,4.36134
25,17:33:45,106.256,4.35256
26,17:33:50,106.25,4.34378
27,17:33:55,106.244,4.335
28,17:34:00,106.238,4.32622
29,17:34:05,106.233,4.31744
30,17:34:10,106.228,4.30803
31,17:34:15,106.224,4.2981
32,17:34:20,106.222,4.28782
33,17:34:25,106.221,4.27733
34,17:34:30,106.221,4.26679
35,17:34:35,106.222,4.25628
36,17:34:40,106.223,4.2458
37,17:34:45,106.224,4.23534
38,17:34:50,106.226,4.22491
39,17:34:55,106.228,4.21449
40,17:35:00,106.229,4.20408
41,17:35:05,106.231,4.19368
42,17:35:10,106.233,4.18331
43,17:35:15,106.235,4.17294
44,17:35:20,106.237,4.16257
45,17:35:25,106.239,4.15221
46,17:35:30,106.241,4.14184
47,17:35:35,106.243,4.13147
48,17:35:40,106.245,4.1211
49,17:35:45,106.247,4.11073
50,17:35:50,106.249,4.10036
51,17:35:55,106.251,4.08999
52,17:36:00,106.252,4.07963
53,17:36:05,106.254,4.06926
54,17:36:10,106.256,4.05889
55,17:36:15,106.258,4.04852
56,17:36:20,106.26,4.03815
57,17:36:25,106.262,4.02778
58,17:36:30,106.264,4.01741
59,17:36:35,106.266,4.00704
60,17:36:40,106.268,3.99668
61,17:36:45,106.27,3.98631
62,17:36:50,106.272,3.97594
63,17:36:55,106.274,3.96557
64,17:37:00,106.276,3.9552
65,17:37:05,106.278,3.94483
66,17:37:10,106.28,3.93446
67,17:37:15,106.282,3.9241
68,17:37:20,106.283,3.91373
69,17:37:25,106.284,3.9032
70,17:37:30,106.284,3.89267
71,17:37:35,106.282,3.88229
72,17:37:40,106.279,3.87221
73,17:37:45,106.274,3.86257
74,17:37:50,106.269,3.85352
75,17:37:55,106.262,3.8452
76,17:38:00,106.255,3.83771
77,17:38:05,106.247,3.83093
78,17:38:10,106.239,3.82415
79,17:38:15,106.231,3.81737
80,17:38:20,106.223,3.81059
81,17:38:25,106.214,3.80381
82,17:38:30,106.206,3.79703
83,17:38:35,106.198,3.79025
84,17:38:40,106.19,3.78347
85,17:38:45,106.182,3.77669
86,17:38:50,106.174,3.76991
87,17:38:55,106.166,3.76313
88,17:39:00,106.158,3.75635
89,17:39:05,106.15,3.74957
90,17:39:10,106.142,3.74279
91,17:39:15,106.133,3.73601
92,17:39:20,106.125,3.72922
93,17:39:25,106.117,3.72244
94,17:39:30,106.109,3.71566
95,17:39:35,106.101,3.70888
96,17:39:40,106.093,3.7021
97,17:39:45,106.085,3.69532
98,17:39:50,106.077,3.68854
99,17:39:55,106.069,3.68176
100,17:40:00,106.061,3.67498
101,17:40:05,106.052,3.6682
102,17:40:10,106.044,3.66142
103,17:40:15,106.037,3.65372
104,17:40:20,106.031,3.6452
105,17:40:25,106.026,3.636
106,17:40:30,106.022,3.62624
107,17:40:35,106.019,3.61607
108,17:40:40,106.017,3.60564
109,17:40:45,106.017,3.5951
110,17:40:50,106.018,3.58459
111,17:40:55,106.02,3.57429
112,17:41:00,106.024,3.56433
113,17:41:05,106.028,3.55485
114,17:41:10,106.034,3.54601
115,17:41:15,106.04,3.53734
116,17:41:20,106.046,3.52867
117,17:41:25,106.052,3.52001
118,17:41:30,106.058,3.51134
119,17:41:35,106.064,3.50267
120,17:41:40,106.07,3.494
121,17:41:45,106.076,3.48534
122,17:41:50,106.082,3.47667
123,17:41:55,106.088,3.468
124,17:42:00,106.094,3.45933
125,17:42:05,106.1,3.45066
126,17:42:10,106.106,3.442
127,17:42:15,106.112,3.43333
128,17:42:20,106.119,3.42466
129,17:42:25,106.125,3.41599
130,17:42:30,106.131,3.40732
131,17:42:35,106.137,3.39866
132,17:42:40,106.143,3.38999
133,17:42:45,106.149,3.38132
134,17:42:50,106.155,3.37265
135,17:42:55,106.161,3.36398
136,17:43:00,106.167,3.35532
137,17:43:05,106.173,3.34665
138,17:43:10,106.179,3.33798
139,17:43:15,106.185,3.32931
140,17:43:20,106.191,3.32064
141,17:43:25,106.197,3.31198
142,17:43:30,106.203,3.30331
143,17:43:35,106.209,3.29464
144,17:43:40,106.215,3.28597
145,17:43:45,106.221,3.2773
146,17:43:50,106.227,3.26864
147,17:43:55,106.233,3.25997
148,17:44:00,106.239,3.2513
149,17:44:05,106.245,3.24264
150,17:44:10,106.251,3.23398
151,17:44:15,106.257,3.22531
152,17:44:20,106.263,3.21665
153,17:44:25,106.269,3.20799
154,17:44:30,106.275,3.19933
155,17:44:35,106.281,3.19066
156,17:44:40,106.287,3.182
157,17:44:45,106.293,3.17334
158,17:44:50,106.299,3.16468
159,17:44:55,106.305,3.15601
160,17:45:00,106.311,3.14735
161,17:45:05,106.317,3.13869
162,17:45:10,106.323,3.13003
163,17:45:15,106.329,3.12136
164,17:45:20,106.335,3.1127
165,17:45:25,106.341,3.10404
166,17:45:30,106.347,3.09538
167,17:45:35,106.353,3.08672
168,17:45:40,106.359,3.07805
169,17:45:45,106.366,3.06939
170,17:45:50,106.372,3.06073
171,17:45:55,106.378,3.05207
172,17:46:00,106.384,3.0434
173,17:46:05,106.39,3.03474
174,17:46:10,106.396,3.02608
175,17:46:15,106.402,3.01742
176,17:46:20,106.408,3.00875
177,17:46:25,106.414,3.00009
178,17:46:30,106.42,2.99143
179,17:46:35,106.426,2.98277
180,17:46:40,106.432,2.9741
181,17:46:45,106.438,2.96544
182,17:46:50,106.444,2.95678
183,17:46:55,106.45,2.94812
184,17:47:00,106.456,2.93945
185,17:47:05,106.462,2.93079
186,17:47:10,106.467,2.92147
187,17:47:15,106.471,2.91162
188,17:47:20,106.473,2.90138
189,17:47:25,106.475,2.89107
190,17:47:30,106.478,2.88074
191,17:47:35,106.479,2.87037
192,17:47:40,106.481,2.86
193,17:47:45,106.483,2.84963
194,17:47:50,106.485,2.83926
195,17:47:55,106.487,2.8289
196,17:48:00,106.489,2.81853
197,17:48:05,106.491,2.80816
198,17:48:10,106.493,2.79779
199,17:48:15,106.495,2.78743
200,17:48:20,106.497,2.77706
201,17:48:25,106.499,2.76669
202,17:48:30,106.501,2.75632
203,17:48:35,106.503,2.74595
204,17:48:40,106.505,2.73559
205,17:48:45,106.507,2.72522
206,17:48:50,106.509,2.71485
207,17:48:55,106.511,2.70448
208,17:49:00,106.513,2.69412
209,17:49:05,106.514,2.68375
210,17:49:10,106.516,2.67338
211,17:49:15,106.518,2.66301
212,17:49:20,106.52,2.65264
213,17:49:25,106.522,2.64228
214,17:49:30,106.524,2.63191
215,17:49:35,106.526,2.62154
216,17:49:40,106.528,2.61117
217,17:49:45,106.53,2.60081
218,17:49:50,106.532,2.59044
219,17:49:55,106.534,2.58007
220,17:50:00,106.536,2.5697
221,17:50:05,106.538,2.55933
222,17:50:10,106.54,2.54896
223,17:50:15,106.542,2.53859
224,17:50:20,106.544,2.52822
225,17:50:25,106.546,2.51785
226,17:50:30,106.547,2.50748
