,time,longitude,latitude
0,16:48:15,107.306,3.72198
1,16:48:20,107.296,3.71785
2,16:48:25,107.286,3.71373
3,16:48:30,107.277,3.7096
4,16:48:35,107.267,3.70548
5,16:48:40,107.257,3.70136
6,16:48:45,107.248,3.69723
7,16:48:50,107.238,3.69311
8,16:48:55,107.228,3.68898
9,16:49:00,107.218,3.68486
10,16:49:05,107.209,3.68073
11,16:49:10,107.199,3.67661
12,16:49:15,107.189,3.67249
13,16:49:20,107.179,3.66836
14,16:49:25,107.17,3.66424
15,16:49:30,107.16,3.66011
16,16:49:35,107.15,3.65599
17,16:49:40,107.141,3.65187
18,16:49:45,107.131,3.64774
19,16:49:50,107.121,3.64362
20,16:49:55,107.111,3.63949
21,16:50:00,107.102,3.63537
22,16:50:05,107.092,3.63124
23,16:50:10,107.082,3.62712
24,16:50:15,107.072,3.623
25,16:50:20,107.063,3.61887
26,16:50:25,107.053,3.61475
27,16:50:30,107.043,3.61062
28,16:50:35,107.034,3.6065
29,16:50:40,107.024,3.60238
30,16:50:45,107.014,3.59825
31,16:50:50,107.004,3.59413
32,16:50:55,106.995,3.59
33,16:51:00,106.985,3.58588
34,16:51:05,106.975,3.58175
35,16:51:10,106.965,3.57763
36,16:51:15,106.956,3.57351
37,16:51:20,106.946,3.56938
38,16:51:25,106.936,3.56526
39,16:51:30,106.927,3.56113
40,16:51:35,106.917,3.55734
41,16:51:40,106.907,3.55355
42,16:51:45,106.897,3.54975
43,16:51:50,106.887,3.54596
44,16:51:55,106.877,3.54217
45,16:52:00,106.867,3.53837
46,16:52:05,106.858,3.53458
47,16:52:10,106.848,3.53079
48,16:52:15,106.838,3.52699
49,16:52:20,106.828,3.5232
50,16:52:25,106.818,3.51941
51,16:52:30,106.808,3.51561
52,16:52:35,106.798,3.51182
53,16:52:40,106.788,3.50803
54,16:52:45,106.779,3.50423
55,16:52:50,106.769,3.50044
56,16:52:55,106.759,3.49665
57,16:53:00,106.749,3.49285
58,16:53:05,106.739,3.48906
59,16:53:10,106.729,3.48527
60,16:53:15,106.719,3.48147
61,16:53:20,106.71,3.47768
62,16:53:25,106.7,3.47389
63,16:53:30,106.69,3.47009
64,16:53:35,106.68,3.4663
65,16:53:40,106.67,3.46251
66,16:53:45,106.66,3.45871
67,16:53:50,106.65,3.45492
68,16:53:55,106.641,3.45113
69,16:54:00,106.631,3.44733
70,16:54:05,106.621,3.44354
71,16:54:10,106.611,3.43975
72,16:54:15,106.601,3.43595
73,16:54:20,106.591,3.43216
74,16:54:25,106.581,3.42837
75,16:54:30,106.571,3.42457
76,16:54:35,106.562,3.42078
77,16:54:40,106.552,3.41699
78,16:54:45,106.542,3.41319
79,16:54:50,106.532,3.4094
80,16:54:55,106.522,3.40561
81,16:55:00,106.512,3.40181
82,16:55:05,106.502,3.39802
83,16:55:10,106.493,3.39423
84,16:55:15,106.483,3.39043
85,16:55:20,106.473,3.38664
86,16:55:25,106.463,3.38285
87,16:55:30,106.453,3.37905
88,16:55:35,106.443,3.37526
89,16:55:40,106.433,3.37147
90,16:55:45,106.424,3.36767
91,16:55:50,106.414,3.36388
92,16:55:55,106.404,3.36009
93,16:56:00,106.394,3.35629
94,16:56:05,106.384,3.3525
95,16:56:10,106.374,3.34872
96,16:56:15,106.364,3.34494
97,16:56:20,106.355,3.34116
98,16:56:25,106.345,3.33737
99,16:56:30,106.335,3.33359
100,16:56:35,106.325,3.32981
101,16:56:40,106.315,3.32603
102,16:56:45,106.305,3.32225
103,16:56:50,106.295,3.31847
104,16:56:55,106.286,3.31469
105,16:57:00,106.276,3.31091
106,16:57:05,106.266,3.30712
107,16:57:10,106.256,3.30334
108,16:57:15,106.246,3.29956
109,16:57:20,106.236,3.29578
110,16:57:25,106.226,3.292
111,16:57:30,106.216,3.28822
112,16:57:35,106.207,3.28444
113,16:57:40,106.197,3.28065
114,16:57:45,106.187,3.27687
115,16:57:50,106.177,3.27309
116,16:57:55,106.167,3.26931
117,16:58:00,106.157,3.26553
118,16:58:05,106.147,3.26175
119,16:58:10,106.138,3.25797
120,16:58:15,106.128,3.25418
121,16:58:20,106.118,3.2504
122,16:58:25,106.108,3.24663
123,16:58:30,106.098,3.24286
124,16:58:35,106.089,3.23793
125,16:58:40,106.08,3.23191
126,16:58:45,106.072,3.22489
127,16:58:50,106.065,3.21697
128,16:58:55,106.059,3.20827
129,16:59:00,106.054,3.19914
130,16:59:05,106.049,3.19
131,16:59:10,106.043,3.18087
132,16:59:15,106.038,3.17173
133,16:59:20,106.033,3.1626
134,16:59:25,106.028,3.15347
135,16:59:30,106.022,3.14433
136,16:59:35,106.017,3.1352
137,16:59:40,106.012,3.12606
138,16:59:45,106.006,3.11693
139,16:59:50,106.001,3.10779
140,16:59:55,105.996,3.09866
141,17:00:00,105.991,3.08952
142,17:00:05,105.985,3.08039
143,17:00:10,105.98,3.07125
144,17:00:15,105.975,3.06212
145,17:00:20,105.969,3.05298
146,17:00:25,105.964,3.04385
147,17:00:30,105.959,3.03471
148,17:00:35,105.954,3.02558
149,17:00:40,105.948,3.01644
150,17:00:45,105.943,3.00731
151,17:00:50,105.938,2.99817
152,17:00:55,105.933,2.98904
153,17:01:00,105.927,2.97991
154,17:01:05,105.922,2.97077
155,17:01:10,105.917,2.96164
156,17:01:15,105.91,2.9532
157,17:01:20,105.903,2.94559
158,17:01:25,105.895,2.93892
159,17:01:30,105.886,2.93328
160,17:01:35,105.876,2.92876
161,17:01:40,105.866,2.92541
162,17:01:45,105.856,2.9233
163,17:01:50,105.846,2.92128
164,17:01:55,105.835,2.91927
165,17:02:00,105.825,2.91726
166,17:02:05,105.815,2.91524
167,17:02:10,105.804,2.91323
168,17:02:15,105.794,2.91121
169,17:02:20,105.783,2.9092
170,17:02:25,105.773,2.90719
171,17:02:30,105.763,2.90517
172,17:02:35,105.752,2.90316
173,17:02:40,105.742,2.90114
174,17:02:45,105.732,2.89913
175,17:02:50,105.721,2.89712
176,17:02:55,105.711,2.8951
177,17:03:00,105.701,2.89309
178,17:03:05,105.69,2.89107
179,17:03:10,105.68,2.88906
180,17:03:15,105.669,2.88703
181,17:03:20,105.659,2.88501
182,17:03:25,105.649,2.88298
183,17:03:30,105.638,2.88095
184,17:03:35,105.628,2.87893
185,17:03:40,105.618,2.8769
186,17:03:45,105.607,2.87488
187,17:03:50,105.597,2.87285
188,17:03:55,105.587,2.87082
189,17:04:00,105.576,2.8688
190,17:04:05,105.566,2.86677
191,17:04:10,105.555,2.86474
192,17:04:15,105.545,2.86272
193,17:04:20,105.535,2.86069
194,17:04:25,105.524,2.85867
195,17:04:30,105.514,2.85664
196,17:04:35,105.504,2.85461
197,17:04:40,105.493,2.85259
198,17:04:45,105.483,2.85056
199,17:04:50,105.473,2.84854
200,17:04:55,105.462,2.84651
201,17:05:00,105.452,2.84448
202,17:05:05,105.441,2.84246
203,17:05:10,105.431,2.84043
204,17:05:15,105.421,2.8384
205,17:05:20,105.41,2.83638
206,17:05:25,105.4,2.83435
207,17:05:30,105.39,2.83233
208,17:05:35,105.379,2.8303
209,17:05:40,105.369,2.82827
210,17:05:45,105.359,2.82625
211,17:05:50,105.348,2.82422
