,time,longitude,latitude
0,14:56:35,107.306,3.72198
1,14:56:40,107.296,3.71785
2,14:56:45,107.286,3.71373
3,14:56:50,107.277,3.7096
4,14:56:55,107.267,3.70548
5,14:57:00,107.257,3.70136
6,14:57:05,107.248,3.69723
7,14:57:10,107.238,3.69311
8,14:57:15,107.228,3.68898
9,14:57:20,107.218,3.68486
10,14:57:25,107.209,3.68073
11,14:57:30,107.199,3.67661
12,14:57:35,107.189,3.67249
13,14:57:40,107.179,3.66836
14,14:57:45,107.17,3.66424
15,14:57:50,107.16,3.66011
16,14:57:55,107.15,3.65599
17,14:58:00,107.141,3.65187
18,14:58:05,107.131,3.64774
19,14:58:10,107.121,3.64362
20,14:58:15,107.111,3.63949
21,14:58:20,107.102,3.63537
22,14:58:25,107.092,3.63124
23,14:58:30,107.082,3.62712
24,14:58:35,107.072,3.623
25,14:58:40,107.063,3.61887
26,14:58:45,107.053,3.61475
27,14:58:50,107.043,3.61062
28,14:58:55,107.034,3.6065
29,14:59:00,107.024,3.60238
30,14:59:05,107.014,3.59825
31,14:59:10,107.004,3.59413
32,14:59:15,106.995,3.59
33,14:59:20,106.985,3.58588
34,14:59:25,106.975,3.58175
35,14:59:30,106.965,3.57763
36,14:59:35,106.956,3.57351
37,14:59:40,106.946,3.56938
38,14:59:45,106.936,3.56526
39,14:59:50,106.926,3.56233
40,14:59:55,106.916,3.56065
41,15:00:00,106.905,3.55988
42,15:00:05,106.895,3.55934
43,15:00:10,106.884,3.5588
44,15:00:15,106.873,3.55826
45,15:00:20,106.863,3.55773
46,15:00:25,106.852,3.55719
47,15:00:30,106.842,3.55665
48,15:00:35,106.831,3.55612
49,15:00:40,106.821,3.55558
50,15:00:45,106.81,3.55504
51,15:00:50,106.8,3.55451
52,15:00:55,106.789,3.55397
53,15:01:00,106.779,3.55343
54,15:01:05,106.768,3.5529
55,15:01:10,106.757,3.55236
56,15:01:15,106.747,3.55183
57,15:01:20,106.736,3.55129
58,15:01:25,106.726,3.55075
59,15:01:30,106.715,3.55022
60,15:01:35,106.705,3.54968
61,15:01:40,106.694,3.54914
62,15:01:45,106.684,3.54861
63,15:01:50,106.673,3.54807
64,15:01:55,106.662,3.54753
65,15:02:00,106.652,3.547
66,15:02:05,106.641,3.54646
67,15:02:10,106.631,3.54592
68,15:02:15,106.62,3.54539
69,15:02:20,106.61,3.54485
70,15:02:25,106.599,3.54431
71,15:02:30,106.589,3.54378
72,15:02:35,106.578,3.54324
73,15:02:40,106.567,3.5427
74,15:02:45,106.557,3.54217
75,15:02:50,106.546,3.54163
76,15:02:55,106.536,3.54109
77,15:03:00,106.525,3.54056
78,15:03:05,106.515,3.54002
79,15:03:10,106.504,3.53948
80,15:03:15,106.494,3.53895
81,15:03:20,106.483,3.53841
82,15:03:25,106.472,3.53787
83,15:03:30,106.462,3.53734
84,15:03:35,106.451,3.5368
85,15:03:40,106.441,3.53626
86,15:03:45,106.43,3.53573
87,15:03:50,106.42,3.53519
88,15:03:55,106.409,3.53465
89,15:04:00,106.399,3.53412
90,15:04:05,106.388,3.53358
91,15:04:10,106.378,3.53304
92,15:04:15,106.367,3.53251
93,15:04:20,106.356,3.53197
94,15:04:25,106.346,3.53143
95,15:04:30,106.335,3.5309
96,15:04:35,106.325,3.53036
97,15:04:40,106.314,3.52982
98,15:04:45,106.304,3.52929
99,15:04:50,106.293,3.52875
100,15:04:55,106.283,3.52821
101,15:05:00,106.272,3.52768
102,15:05:05,106.261,3.52714
103,15:05:10,106.251,3.5266
104,15:05:15,106.24,3.52607
105,15:05:20,106.23,3.52553
106,15:05:25,106.219,3.525
107,15:05:30,106.209,3.52446
108,15:05:35,106.198,3.52392
109,15:05:40,106.188,3.52339
110,15:05:45,106.177,3.52285
111,15:05:50,106.166,3.52231
112,15:05:55,106.156,3.52178
113,15:06:00,106.145,3.52124
114,15:06:05,106.135,3.5207
115,15:06:10,106.124,3.52017
116,15:06:15,106.114,3.51963
117,15:06:20,106.103,3.51909
118,15:06:25,106.093,3.51856
119,15:06:30,106.082,3.51802
120,15:06:35,106.071,3.51748
121,15:06:40,106.061,3.51695
122,15:06:45,106.05,3.51641
123,15:06:50,106.04,3.51587
124,15:06:55,106.029,3.51534
125,15:07:00,106.019,3.5148
126,15:07:05,106.008,3.51426
127,15:07:10,105.998,3.51373
128,15:07:15,105.987,3.51319
129,15:07:20,105.977,3.51265
130,15:07:25,105.966,3.51212
131,15:07:30,105.955,3.51158
132,15:07:35,105.945,3.51104
133,15:07:40,105.934,3.51051
134,15:07:45,105.924,3.50997
135,15:07:50,105.913,3.50943
136,15:07:55,105.903,3.5089
137,15:08:00,105.892,3.50836
138,15:08:05,105.882,3.50782
139,15:08:10,105.871,3.50729
140,15:08:15,105.86,3.50675
141,15:08:20,105.85,3.50621
142,15:08:25,105.839,3.50568
143,15:08:30,105.829,3.50514
144,15:08:35,105.818,3.50459
145,15:08:40,105.808,3.50405
146,15:08:45,105.797,3.5035
147,15:08:50,105.787,3.50297
148,15:08:55,105.776,3.50244
149,15:09:00,105.765,3.50191
150,15:09:05,105.755,3.50137
151,15:09:10,105.744,3.50084
152,15:09:15,105.734,3.50031
153,15:09:20,105.723,3.49978
154,15:09:25,105.713,3.49924
155,15:09:30,105.702,3.49871
156,15:09:35,105.692,3.49818
157,15:09:40,105.681,3.49765
158,15:09:45,105.67,3.49712
159,15:09:50,105.66,3.49658
160,15:09:55,105.649,3.49605
161,15:10:00,105.639,3.49552
162,15:10:05,105.628,3.49499
163,15:10:10,105.618,3.49446
164,15:10:15,105.607,3.49392
165,15:10:20,105.597,3.49339
166,15:10:25,105.586,3.49286
167,15:10:30,105.576,3.49233
168,15:10:35,105.565,3.4918
169,15:10:40,105.554,3.49126
170,15:10:45,105.544,3.49073
171,15:10:50,105.533,3.4902
172,15:10:55,105.523,3.48967
173,15:11:00,105.512,3.48913
174,15:11:05,105.502,3.4886
175,15:11:10,105.491,3.48807
176,15:11:15,105.481,3.48754
177,15:11:20,105.47,3.48701
178,15:11:25,105.459,3.48647
179,15:11:30,105.449,3.48594
180,15:11:35,105.438,3.48541
181,15:11:40,105.428,3.48488
182,15:11:45,105.417,3.48435
183,15:11:50,105.407,3.48381
184,15:11:55,105.396,3.48328
185,15:12:00,105.386,3.48275
186,15:12:05,105.375,3.48222
187,15:12:10,105.364,3.48169
188,15:12:15,105.354,3.48115
189,15:12:20,105.343,3.48062
190,15:12:25,105.333,3.48009
191,15:12:30,105.322,3.47956
192,15:12:35,105.312,3.47902
193,15:12:40,105.301,3.47849
194,15:12:45,105.291,3.47796
195,15:12:50,105.28,3.47743
196,15:12:55,105.269,3.4769
197,15:13:00,105.259,3.47636
198,15:13:05,105.248,3.47583
199,15:13:10,105.238,3.4753
200,15:13:15,105.227,3.47477
201,15:13:20,105.217,3.47424
202,15:13:25,105.206,3.47371
203,15:13:30,105.196,3.47317
204,15:13:35,105.185,3.47264
205,15:13:40,105.175,3.4721
206,15:13:45,105.164,3.47156
207,15:13:50,105.153,3.47102
208,15:13:55,105.143,3.47048
209,15:14:00,105.132,3.46994
210,15:14:05,105.122,3.4694
211,15:14:10,105.111,3.46886
212,15:14:15,105.101,3.46832
213,15:14:20,105.09,3.46778
214,15:14:25,105.08,3.46724
215,15:14:30,105.069,3.4667
216,15:14:35,105.058,3.46616
217,15:14:40,105.048,3.46562
218,15:14:45,105.037,3.46508
219,15:14:50,105.027,3.46454
220,15:14:55,105.016,3.464
221,15:15:00,105.006,3.46346
222,15:15:05,104.995,3.46292
223,15:15:10,104.985,3.46238
224,15:15:15,104.974,3.46184
225,15:15:20,104.963,3.4613
226,15:15:25,104.953,3.46076
227,15:15:30,104.942,3.46022
228,15:15:35,104.932,3.45968
229,15:15:40,104.921,3.45914
230,15:15:45,104.911,3.4586
231,15:15:50,104.9,3.45806
232,15:15:55,104.89,3.45752
233,15:16:00,104.879,3.45698
234,15:16:05,104.868,3.45644
235,15:16:10,104.858,3.4559
236,15:16:15,104.847,3.45536
237,15:16:20,104.837,3.45482
238,15:16:25,104.826,3.45428
239,15:16:30,104.816,3.45374
240,15:16:35,104.805,3.4532
241,15:16:40,104.795,3.45266
242,15:16:45,104.784,3.45212
243,15:16:50,104.774,3.45158
244,15:16:55,104.763,3.45104
245,15:17:00,104.752,3.4505
246,15:17:05,104.742,3.44996
247,15:17:10,104.731,3.44942
248,15:17:15,104.721,3.44888
249,15:17:20,104.71,3.44834
250,15:17:25,104.7,3.4478
251,15:17:30,104.689,3.44726
252,15:17:35,104.679,3.44672
253,15:17:40,104.668,3.44619
254,15:17:45,104.657,3.44565
255,15:17:50,104.647,3.44511
256,15:17:55,104.636,3.44457
257,15:18:00,104.626,3.44403
258,15:18:05,104.615,3.44349
259,15:18:10,104.605,3.44295
260,15:18:15,104.594,3.44241
261,15:18:20,104.584,3.44187
262,15:18:25,104.573,3.44133
263,15:18:30,104.562,3.44079
264,15:18:35,104.552,3.44025
265,15:18:40,104.541,3.43971
266,15:18:45,104.531,3.43917
267,15:18:50,104.52,3.43863
268,15:18:55,104.51,3.43809
269,15:19:00,104.499,3.43755
270,15:19:05,104.489,3.43702
271,15:19:10,104.478,3.43649
272,15:19:15,104.467,3.43596
273,15:19:20,104.457,3.43543
274,15:19:25,104.446,3.4349
275,15:19:30,104.436,3.43437
276,15:19:35,104.425,3.43384
277,15:19:40,104.415,3.43331
278,15:19:45,104.404,3.43277
279,15:19:50,104.394,3.43224
280,15:19:55,104.383,3.43171
281,15:20:00,104.373,3.43118
282,15:20:05,104.362,3.43065
283,15:20:10,104.351,3.43012
284,15:20:15,104.341,3.42959
285,15:20:20,104.33,3.42906
286,15:20:25,104.32,3.42853
287,15:20:30,104.309,3.428
288,15:20:35,104.299,3.42747
289,15:20:40,104.288,3.42694
290,15:20:45,104.278,3.42641
291,15:20:50,104.267,3.42588
292,15:20:55,104.256,3.42535
293,15:21:00,104.246,3.42482
294,15:21:05,104.235,3.42429
295,15:21:10,104.225,3.42376
296,15:21:15,104.214,3.42323
297,15:21:20,104.204,3.4227
298,15:21:25,104.193,3.42217
299,15:21:30,104.183,3.42164
300,15:21:35,104.172,3.42111
301,15:21:40,104.161,3.42058
302,15:21:45,104.151,3.42004
303,15:21:50,104.14,3.41951
304,15:21:55,104.13,3.41898
305,15:22:00,104.119,3.41845
306,15:22:05,104.109,3.41792
307,15:22:10,104.098,3.41739
308,15:22:15,104.088,3.41686
309,15:22:20,104.077,3.41633
310,15:22:25,104.066,3.4158
311,15:22:30,104.056,3.41527
312,15:22:35,104.045,3.41474
313,15:22:40,104.035,3.41421
314,15:22:45,104.024,3.41368
315,15:22:50,104.014,3.41315
316,15:22:55,104.003,3.41262
317,15:23:00,103.993,3.41209
318,15:23:05,103.982,3.41156
319,15:23:10,103.972,3.41103
320,15:23:15,103.961,3.4105
321,15:23:20,103.95,3.40997
322,15:23:25,103.94,3.40944
323,15:23:30,103.929,3.40891
324,15:23:35,103.919,3.40839
325,15:23:40,103.908,3.40823
