,time,longitude,latitude
0,15:31:10,106.403,4.57203
1,15:31:15,106.397,4.56325
2,15:31:20,106.391,4.55448
3,15:31:25,106.385,4.5457
4,15:31:30,106.379,4.53692
5,15:31:35,106.373,4.52814
6,15:31:40,106.368,4.51936
7,15:31:45,106.362,4.51058
8,15:31:50,106.356,4.5018
9,15:31:55,106.35,4.49302
10,15:32:00,106.344,4.48424
11,15:32:05,106.338,4.47547
12,15:32:10,106.332,4.46669
13,15:32:15,106.326,4.45791
14,15:32:20,106.321,4.44913
15,15:32:25,106.315,4.44035
16,15:32:30,106.309,4.43157
17,15:32:35,106.303,4.42279
18,15:32:40,106.297,4.41401
19,15:32:45,106.291,4.40523
20,15:32:50,106.285,4.39646
21,15:32:55,106.28,4.38768
22,15:33:00,106.274,4.3789
23,15:33:05,106.268,4.37012
24,15:33:10,106.262,4.36134
25,15:33:15,106.256,4.35256
26,15:33:20,106.25,4.34378
27,15:33:25,106.244,4.335
28,15:33:30,106.238,4.32622
29,15:33:35,106.233,4.31744
30,15:33:40,106.227,4.30867
31,15:33:45,106.221,4.29989
32,15:33:50,106.214,4.29188
33,15:33:55,106.206,4.2847
34,15:34:00,106.198,4.27778
35,15:34:05,106.19,4.27095
36,15:34:10,106.182,4.26428
37,15:34:15,106.174,4.25761
38,15:34:20,106.166,4.25094
39,15:34:25,106.157,4.24427
40,15:34:30,106.149,4.2376
41,15:34:35,106.141,4.23092
42,15:34:40,106.133,4.22425
43,15:34:45,106.125,4.21758
44,15:34:50,106.116,4.21091
45,15:34:55,106.108,4.20423
46,15:35:00,106.1,4.19756
47,15:35:05,106.092,4.19089
48,15:35:10,106.084,4.18422
49,15:35:15,106.075,4.17755
50,15:35:20,106.067,4.17087
51,15:35:25,106.059,4.1642
52,15:35:30,106.051,4.15753
53,15:35:35,106.043,4.15086
54,15:35:40,106.035,4.14418
55,15:35:45,106.026,4.13751
56,15:35:50,106.018,4.13084
57,15:35:55,106.01,4.12417
58,15:36:00,106.002,4.1175
59,15:36:05,105.994,4.11082
60,15:36:10,105.985,4.10415
61,15:36:15,105.977,4.09748
62,15:36:20,105.969,4.09081
63,15:36:25,105.961,4.08413
64,15:36:30,105.952,4.07849
65,15:36:35,105.942,4.07397
66,15:36:40,105.932,4.07036
67,15:36:45,105.922,4.06675
68,15:36:50,105.913,4.06315
69,15:36:55,105.903,4.05954
70,15:37:00,105.893,4.05593
71,15:37:05,105.883,4.05232
72,15:37:10,105.873,4.04872
73,15:37:15,105.863,4.04511
74,15:37:20,105.853,4.0415
75,15:37:25,105.843,4.03789
76,15:37:30,105.833,4.03429
77,15:37:35,105.823,4.03068
78,15:37:40,105.813,4.02707
79,15:37:45,105.803,4.02346
80,15:37:50,105.793,4.01986
81,15:37:55,105.783,4.01625
82,15:38:00,105.773,4.01264
83,15:38:05,105.763,4.00903
84,15:38:10,105.754,4.00543
85,15:38:15,105.744,4.00182
86,15:38:20,105.734,3.99821
87,15:38:25,105.724,3.9946
88,15:38:30,105.714,3.99099
89,15:38:35,105.704,3.98739
90,15:38:40,105.694,3.98378
91,15:38:45,105.684,3.98017
92,15:38:50,105.674,3.97656
93,15:38:55,105.664,3.97296
94,15:39:00,105.654,3.96935
95,15:39:05,105.644,3.96574
96,15:39:10,105.634,3.96213
97,15:39:15,105.624,3.95853
98,15:39:20,105.615,3.95375
99,15:39:25,105.606,3.94788
100,15:39:30,105.598,3.94099
101,15:39:35,105.591,3.93362
102,15:39:40,105.583,3.92625
103,15:39:45,105.575,3.91889
104,15:39:50,105.568,3.91152
105,15:39:55,105.56,3.90415
106,15:40:00,105.553,3.89678
107,15:40:05,105.545,3.88941
108,15:40:10,105.538,3.88205
109,15:40:15,105.53,3.87468
110,15:40:20,105.522,3.86731
111,15:40:25,105.515,3.85994
112,15:40:30,105.507,3.85257
113,15:40:35,105.5,3.84521
114,15:40:40,105.492,3.83784
115,15:40:45,105.485,3.83047
116,15:40:50,105.477,3.8231
117,15:40:55,105.469,3.81573
118,15:41:00,105.462,3.80837
119,15:41:05,105.454,3.801
120,15:41:10,105.447,3.79363
121,15:41:15,105.439,3.78626
122,15:41:20,105.432,3.77889
123,15:41:25,105.424,3.77153
124,15:41:30,105.417,3.76416
125,15:41:35,105.409,3.75679
126,15:41:40,105.401,3.74941
127,15:41:45,105.394,3.74204
128,15:41:50,105.386,3.73466
129,15:41:55,105.379,3.72729
130,15:42:00,105.371,3.71991
131,15:42:05,105.364,3.71254
132,15:42:10,105.356,3.70516
133,15:42:15,105.349,3.69779
134,15:42:20,105.341,3.69041
135,15:42:25,105.333,3.68304
136,15:42:30,105.326,3.67567
137,15:42:35,105.318,3.66829
138,15:42:40,105.311,3.66092
139,15:42:45,105.303,3.65354
140,15:42:50,105.296,3.64617
141,15:42:55,105.288,3.63879
142,15:43:00,105.281,3.63142
143,15:43:05,105.273,3.62404
144,15:43:10,105.265,3.61667
145,15:43:15,105.258,3.60929
146,15:43:20,105.25,3.60192
147,15:43:25,105.243,3.59454
148,15:43:30,105.235,3.58717
149,15:43:35,105.228,3.57979
150,15:43:40,105.22,3.57242
151,15:43:45,105.213,3.56504
152,15:43:50,105.205,3.55767
153,15:43:55,105.197,3.55029
154,15:44:00,105.19,3.54292
155,15:44:05,105.182,3.53554
156,15:44:10,105.175,3.52817
157,15:44:15,105.167,3.52079
158,15:44:20,105.16,3.51342
159,15:44:25,105.152,3.50604
160,15:44:30,105.145,3.49867
161,15:44:35,105.137,3.4913
162,15:44:40,105.129,3.48392
163,15:44:45,105.122,3.47655
164,15:44:50,105.114,3.46917
165,15:44:55,105.107,3.4618
166,15:45:00,105.099,3.45442
167,15:45:05,105.092,3.44705
168,15:45:10,105.084,3.43967
169,15:45:15,105.077,3.4323
170,15:45:20,105.069,3.42492
171,15:45:25,105.061,3.41755
172,15:45:30,105.054,3.41017
173,15:45:35,105.046,3.4028
174,15:45:40,105.039,3.39542
175,15:45:45,105.031,3.38805
176,15:45:50,105.024,3.38068
177,15:45:55,105.016,3.3733
178,15:46:00,105.009,3.36593
179,15:46:05,105.001,3.35855
180,15:46:10,104.993,3.35118
181,15:46:15,104.986,3.3438
182,15:46:20,104.978,3.33643
183,15:46:25,104.971,3.32905
184,15:46:30,104.963,3.32168
185,15:46:35,104.956,3.3143
186,15:46:40,104.948,3.30693
187,15:46:45,104.941,3.29955
188,15:46:50,104.933,3.29218
189,15:46:55,104.925,3.2848
190,15:47:00,104.918,3.27743
191,15:47:05,104.91,3.27005
192,15:47:10,104.903,3.26268
193,15:47:15,104.895,3.25531
194,15:47:20,104.888,3.24793
195,15:47:25,104.88,3.24056
196,15:47:30,104.873,3.23318
197,15:47:35,104.865,3.22581
198,15:47:40,104.857,3.21843
199,15:47:45,104.85,3.21106
200,15:47:50,104.842,3.20368
201,15:47:55,104.835,3.19629
202,15:48:00,104.827,3.18891
203,15:48:05,104.82,3.18153
204,15:48:10,104.812,3.17415
205,15:48:15,104.805,3.16677
206,15:48:20,104.797,3.15939
207,15:48:25,104.79,3.15201
208,15:48:30,104.782,3.14463
209,15:48:35,104.774,3.13724
210,15:48:40,104.767,3.12986
211,15:48:45,104.759,3.12248
212,15:48:50,104.752,3.1151
213,15:48:55,104.744,3.10772
214,15:49:00,104.737,3.10034
215,15:49:05,104.729,3.09296
216,15:49:10,104.722,3.08558
217,15:49:15,104.714,3.07819
218,15:49:20,104.707,3.07081
219,15:49:25,104.699,3.06343
220,15:49:30,104.691,3.05605
221,15:49:35,104.684,3.04867
222,15:49:40,104.676,3.04129
223,15:49:45,104.669,3.03391
224,15:49:50,104.661,3.02725
225,15:49:55,104.652,3.0206
226,15:50:00,104.644,3.01396
227,15:50:05,104.636,3.00731
228,15:50:10,104.628,3.00066
229,15:50:15,104.62,2.99401
230,15:50:20,104.611,2.98737
231,15:50:25,104.603,2.98072
232,15:50:30,104.595,2.97407
233,15:50:35,104.587,2.96742
234,15:50:40,104.579,2.96077
235,15:50:45,104.57,2.95413
236,15:50:50,104.562,2.94748
237,15:50:55,104.554,2.94083
238,15:51:00,104.546,2.93418
239,15:51:05,104.538,2.92754
240,15:51:10,104.529,2.92089
241,15:51:15,104.521,2.91424
242,15:51:20,104.513,2.90759
243,15:51:25,104.505,2.90095
244,15:51:30,104.497,2.8943
245,15:51:35,104.488,2.88765
246,15:51:40,104.48,2.881
247,15:51:45,104.472,2.87435
248,15:51:50,104.464,2.86771
249,15:51:55,104.456,2.86106
250,15:52:00,104.447,2.85441
251,15:52:05,104.439,2.84776
252,15:52:10,104.431,2.84112
253,15:52:15,104.423,2.83447
