,time,longitude,latitude
187,17:31:55,106.515,2.68
188,17:32:00,106.517,2.66964
189,17:32:05,106.519,2.65927
190,17:32:10,106.521,2.6489
191,17:32:15,106.523,2.63854
192,17:32:20,106.525,2.62817
193,17:32:25,106.527,2.61781
194,17:32:30,106.529,2.60744
195,17:32:35,106.531,2.59708
196,17:32:40,106.533,2.58671
197,17:32:45,106.535,2.57635
198,17:32:50,106.536,2.56598
199,17:32:55,106.538,2.55562
200,17:33:00,106.54,2.54525
201,17:33:05,106.542,2.53489
202,17:33:10,106.544,2.52452
203,17:33:15,106.546,2.51416
204,17:33:20,106.548,2.5038
