,time,longitude,latitude
0,16:20:45,106.403,4.57203
1,16:20:50,106.397,4.56325
2,16:20:55,106.391,4.55448
3,16:21:00,106.385,4.5457
4,16:21:05,106.379,4.53692
5,16:21:10,106.373,4.52814
6,16:21:15,106.368,4.51936
7,16:21:20,106.362,4.51058
8,16:21:25,106.356,4.5018
9,16:21:30,106.35,4.49302
10,16:21:35,106.344,4.48424
11,16:21:40,106.338,4.47547
12,16:21:45,106.332,4.46669
13,16:21:50,106.326,4.45791
14,16:21:55,106.321,4.44913
15,16:22:00,106.315,4.44035
16,16:22:05,106.309,4.43157
17,16:22:10,106.303,4.42279
18,16:22:15,106.297,4.41401
19,16:22:20,106.291,4.40523
20,16:22:25,106.285,4.39646
21,16:22:30,106.28,4.38768
22,16:22:35,106.274,4.3789
23,16:22:40,106.268,4.37012
24,16:22:45,106.262,4.36134
25,16:22:50,106.256,4.35256
26,16:22:55,106.25,4.34378
27,16:23:00,106.244,4.335
28,16:23:05,106.238,4.32622
29,16:23:10,106.233,4.31744
30,16:23:15,106.227,4.30867
31,16:23:20,106.221,4.29989
32,16:23:25,106.214,4.29188
33,16:23:30,106.206,4.2847
34,16:23:35,106.198,4.27778
35,16:23:40,106.19,4.27095
36,16:23:45,106.182,4.26428
37,16:23:50,106.174,4.25761
38,16:23:55,106.166,4.25094
39,16:24:00,106.157,4.24427
40,16:24:05,106.149,4.2376
41,16:24:10,106.141,4.23092
42,16:24:15,106.133,4.22425
43,16:24:20,106.125,4.21758
44,16:24:25,106.116,4.21091
45,16:24:30,106.108,4.20423
46,16:24:35,106.1,4.19756
47,16:24:40,106.092,4.19089
48,16:24:45,106.084,4.18422
49,16:24:50,106.075,4.17755
50,16:24:55,106.067,4.17087
51,16:25:00,106.059,4.1642
52,16:25:05,106.051,4.15753
53,16:25:10,106.043,4.15086
54,16:25:15,106.035,4.14418
55,16:25:20,106.026,4.13751
56,16:25:25,106.018,4.13084
57,16:25:30,106.01,4.12417
58,16:25:35,106.002,4.1175
59,16:25:40,105.994,4.11082
60,16:25:45,105.985,4.10415
61,16:25:50,105.977,4.09748
62,16:25:55,105.969,4.09081
63,16:26:00,105.961,4.08413
64,16:26:05,105.953,4.07746
65,16:26:10,105.944,4.07079
66,16:26:15,105.936,4.06412
67,16:26:20,105.928,4.05745
68,16:26:25,105.92,4.05077
69,16:26:30,105.912,4.0441
70,16:26:35,105.904,4.03743
71,16:26:40,105.895,4.03076
72,16:26:45,105.887,4.02408
73,16:26:50,105.879,4.01741
74,16:26:55,105.871,4.01074
75,16:27:00,105.863,4.00407
76,16:27:05,105.854,3.9974
77,16:27:10,105.846,3.99072
78,16:27:15,105.838,3.98405
79,16:27:20,105.83,3.97738
80,16:27:25,105.822,3.97071
81,16:27:30,105.813,3.96403
82,16:27:35,105.805,3.95736
83,16:27:40,105.797,3.95069
84,16:27:45,105.789,3.94402
85,16:27:50,105.781,3.93735
86,16:27:55,105.772,3.93067
87,16:28:00,105.764,3.924
88,16:28:05,105.756,3.91733
89,16:28:10,105.748,3.91066
90,16:28:15,105.74,3.90398
91,16:28:20,105.732,3.89731
92,16:28:25,105.723,3.89064
93,16:28:30,105.715,3.88397
94,16:28:35,105.707,3.87729
95,16:28:40,105.699,3.87062
96,16:28:45,105.691,3.86395
97,16:28:50,105.682,3.85728
98,16:28:55,105.674,3.85061
99,16:29:00,105.666,3.84393
100,16:29:05,105.658,3.83726
101,16:29:10,105.65,3.83059
102,16:29:15,105.641,3.82392
103,16:29:20,105.633,3.81726
104,16:29:25,105.625,3.81059
105,16:29:30,105.617,3.80393
106,16:29:35,105.609,3.79726
107,16:29:40,105.6,3.7906
108,16:29:45,105.592,3.78393
109,16:29:50,105.584,3.77727
110,16:29:55,105.576,3.7706
111,16:30:00,105.568,3.76394
112,16:30:05,105.559,3.75727
113,16:30:10,105.551,3.75061
114,16:30:15,105.543,3.74394
115,16:30:20,105.535,3.73728
116,16:30:25,105.527,3.73063
117,16:30:30,105.518,3.72398
118,16:30:35,105.51,3.71734
119,16:30:40,105.502,3.71069
120,16:30:45,105.494,3.70404
121,16:30:50,105.486,3.69739
122,16:30:55,105.477,3.69075
123,16:31:00,105.469,3.6841
124,16:31:05,105.461,3.67745
125,16:31:10,105.453,3.6708
126,16:31:15,105.445,3.66416
127,16:31:20,105.436,3.65751
128,16:31:25,105.428,3.65086
129,16:31:30,105.42,3.64421
130,16:31:35,105.412,3.63757
131,16:31:40,105.404,3.63092
132,16:31:45,105.395,3.62427
