,time,longitude,latitude
0,14:14:05,106.535,2.52356
1,14:14:10,106.525,2.52632
2,14:14:15,106.514,2.52908
3,14:14:20,106.504,2.53184
4,14:14:25,106.494,2.5346
5,14:14:30,106.484,2.53737
6,14:14:35,106.474,2.54013
7,14:14:40,106.463,2.54289
8,14:14:45,106.453,2.54565
9,14:14:50,106.443,2.54841
10,14:14:55,106.433,2.55117
11,14:15:00,106.423,2.55393
12,14:15:05,106.413,2.55669
13,14:15:10,106.402,2.55945
14,14:15:15,106.392,2.56221
15,14:15:20,106.382,2.56497
16,14:15:25,106.372,2.56774
17,14:15:30,106.362,2.5705
18,14:15:35,106.351,2.57326
19,14:15:40,106.341,2.57602
20,14:15:45,106.331,2.57878
21,14:15:50,106.321,2.58154
22,14:15:55,106.311,2.5843
23,14:16:00,106.3,2.58706
24,14:16:05,106.29,2.58982
25,14:16:10,106.28,2.59258
26,14:16:15,106.27,2.59534
27,14:16:20,106.26,2.5981
28,14:16:25,106.249,2.60087
29,14:16:30,106.239,2.60363
30,14:16:35,106.229,2.60639
31,14:16:40,106.219,2.60915
32,14:16:45,106.209,2.61191
33,14:16:50,106.199,2.61467
34,14:16:55,106.188,2.61743
35,14:17:00,106.178,2.62019
36,14:17:05,106.168,2.62295
37,14:17:10,106.158,2.62571
38,14:17:15,106.148,2.62847
39,14:17:20,106.137,2.63124
40,14:17:25,106.127,2.63399
41,14:17:30,106.117,2.63674
42,14:17:35,106.107,2.63949
43,14:17:40,106.097,2.64224
44,14:17:45,106.086,2.64499
45,14:17:50,106.076,2.64774
46,14:17:55,106.066,2.6505
47,14:18:00,106.056,2.65325
48,14:18:05,106.046,2.656
49,14:18:10,106.035,2.65875
50,14:18:15,106.025,2.6615
51,14:18:20,106.015,2.66425
52,14:18:25,106.005,2.66701
53,14:18:30,105.995,2.66975
54,14:18:35,105.985,2.67259
55,14:18:40,105.974,2.67544
56,14:18:45,105.964,2.67829
57,14:18:50,105.954,2.68114
58,14:18:55,105.944,2.68398
59,14:19:00,105.934,2.68683
60,14:19:05,105.924,2.68968
61,14:19:10,105.913,2.69253
62,14:19:15,105.903,2.69537
63,14:19:20,105.893,2.69822
64,14:19:25,105.883,2.70107
65,14:19:30,105.873,2.70392
66,14:19:35,105.862,2.70676
67,14:19:40,105.852,2.70961
68,14:19:45,105.842,2.71246
69,14:19:50,105.832,2.71531
70,14:19:55,105.822,2.71816
71,14:20:00,105.812,2.721
72,14:20:05,105.801,2.72385
73,14:20:10,105.791,2.7267
74,14:20:15,105.781,2.72955
75,14:20:20,105.771,2.73239
76,14:20:25,105.761,2.73524
77,14:20:30,105.751,2.73809
78,14:20:35,105.74,2.74094
79,14:20:40,105.73,2.74378
80,14:20:45,105.72,2.74663
81,14:20:50,105.71,2.74948
82,14:20:55,105.7,2.75233
83,14:21:00,105.69,2.75517
84,14:21:05,105.679,2.75802
85,14:21:10,105.669,2.76087
86,14:21:15,105.659,2.76372
87,14:21:20,105.649,2.76656
88,14:21:25,105.639,2.76941
89,14:21:30,105.629,2.77226
90,14:21:35,105.618,2.77511
91,14:21:40,105.608,2.77795
92,14:21:45,105.598,2.7808
93,14:21:50,105.588,2.78365
94,14:21:55,105.578,2.7865
95,14:22:00,105.568,2.78934
96,14:22:05,105.557,2.79219
97,14:22:10,105.547,2.79504
98,14:22:15,105.537,2.79789
99,14:22:20,105.527,2.80073
100,14:22:25,105.517,2.80358
101,14:22:30,105.507,2.80643
102,14:22:35,105.496,2.80928
103,14:22:40,105.486,2.81212
104,14:22:45,105.476,2.81497
105,14:22:50,105.466,2.81782
106,14:22:55,105.456,2.82067
107,14:23:00,105.446,2.82351
108,14:23:05,105.435,2.82636
109,14:23:10,105.425,2.82921
110,14:23:15,105.415,2.83206
111,14:23:20,105.405,2.8349
112,14:23:25,105.395,2.83775
113,14:23:30,105.384,2.8406
114,14:23:35,105.374,2.84345
115,14:23:40,105.364,2.84629
116,14:23:45,105.354,2.84914
117,14:23:50,105.344,2.852
118,14:23:55,105.334,2.85486
119,14:24:00,105.323,2.85771
120,14:24:05,105.313,2.86057
121,14:24:10,105.303,2.86343
122,14:24:15,105.293,2.86628
123,14:24:20,105.283,2.86914
124,14:24:25,105.273,2.87199
125,14:24:30,105.263,2.87485
126,14:24:35,105.252,2.87771
127,14:24:40,105.242,2.88056
128,14:24:45,105.232,2.88342
129,14:24:50,105.222,2.88628
130,14:24:55,105.212,2.88913
131,14:25:00,105.202,2.89199
132,14:25:05,105.191,2.89485
133,14:25:10,105.181,2.8977
134,14:25:15,105.171,2.90051
135,14:25:20,105.161,2.90332
136,14:25:25,105.151,2.90612
137,14:25:30,105.14,2.90893
138,14:25:35,105.13,2.91174
139,14:25:40,105.12,2.91454
140,14:25:45,105.11,2.91735
141,14:25:50,105.1,2.92016
142,14:25:55,105.09,2.92296
143,14:26:00,105.079,2.92577
144,14:26:05,105.069,2.92858
145,14:26:10,105.059,2.93138
146,14:26:15,105.049,2.93419
147,14:26:20,105.039,2.937
148,14:26:25,105.028,2.9398
149,14:26:30,105.018,2.94261
150,14:26:35,105.008,2.94541
151,14:26:40,104.998,2.94822
152,14:26:45,104.988,2.95103
153,14:26:50,104.978,2.95383
154,14:26:55,104.967,2.95664
155,14:27:00,104.957,2.95945
156,14:27:05,104.947,2.96225
157,14:27:10,104.937,2.96506
158,14:27:15,104.927,2.96787
159,14:27:20,104.916,2.97067
160,14:27:25,104.906,2.97348
161,14:27:30,104.896,2.97629
162,14:27:35,104.886,2.97909
163,14:27:40,104.876,2.9819
164,14:27:45,104.865,2.98471
