,Unnamed: 0,time,longitude,latitude
105,105,15:41:25,106.026,3.636
106,106,15:41:30,106.022,3.62624
107,107,15:41:40,106.019,3.61607
108,108,15:41:45,106.017,3.60564
109,109,15:41:49,106.017,3.5951
110,110,15:41:50,106.018,3.58459
111,111,15:41:55,106.02,3.57429
112,112,15:42:00,106.024,3.56433
113,113,15:42:05,106.028,3.55485
114,114,15:42:15,106.034,3.54601
115,115,15:42:20,106.04,3.53734
116,116,15:42:24,106.046,3.52867
117,117,15:42:25,106.052,3.52001
118,118,15:42:30,106.058,3.51134
119,119,15:42:35,106.064,3.50267
120,120,15:42:40,106.07,3.494
121,121,15:42:50,106.076,3.48534
122,122,15:42:55,106.082,3.47667
123,123,15:42:59,106.088,3.468
124,124,15:43:00,106.094,3.45933
125,125,15:43:05,106.1,3.45066
126,126,15:43:10,106.106,3.442
127,127,15:43:15,106.112,3.43333
128,128,15:43:25,106.119,3.42466
129,129,15:43:30,106.125,3.41599
130,130,15:43:34,106.131,3.40732
131,131,15:43:35,106.137,3.39866
132,132,15:43:40,106.143,3.38999
133,133,15:43:45,106.149,3.38132
134,134,15:43:50,106.155,3.37265
135,135,15:44:00,106.161,3.36398
136,136,15:44:05,106.167,3.35532
137,137,15:44:09,106.173,3.34665
138,138,15:44:10,106.179,3.33798
139,139,15:44:15,106.185,3.32931
140,140,15:44:20,106.191,3.32064
141,141,15:44:25,106.197,3.31198
142,142,15:44:35,106.203,3.30331
143,143,15:44:40,106.209,3.29464
144,144,15:44:44,106.215,3.28597
145,145,15:44:45,106.221,3.2773
146,146,15:44:50,106.227,3.26864
147,147,15:44:55,106.233,3.25997
148,148,15:45:00,106.239,3.2513
149,149,15:45:10,106.245,3.24264
150,150,15:45:15,106.251,3.23398
151,151,15:45:19,106.257,3.22531
152,152,15:45:20,106.263,3.21665
153,153,15:45:25,106.269,3.20799
154,154,15:45:30,106.275,3.19933
155,155,15:45:35,106.281,3.19066
156,156,15:45:45,106.287,3.182
157,157,15:45:50,106.293,3.17334
158,158,15:45:54,106.299,3.16468
159,159,15:45:55,106.305,3.15601
160,160,15:46:00,106.311,3.14735
161,161,15:46:05,106.317,3.13869
162,162,15:46:10,106.323,3.13003
163,163,15:46:20,106.329,3.12136
164,164,15:46:25,106.335,3.1127
165,165,15:46:29,106.341,3.10404
166,166,15:46:30,106.347,3.09538
167,167,15:46:35,106.353,3.08672
168,168,15:46:40,106.359,3.07805
169,169,15:46:45,106.366,3.06939
170,170,15:46:55,106.372,3.06073
171,171,15:47:00,106.378,3.05207
172,172,15:47:04,106.384,3.0434
173,173,15:47:05,106.39,3.03474
174,174,15:47:10,106.396,3.02608
175,175,15:47:15,106.402,3.01742
176,176,15:47:20,106.408,3.00875
177,177,15:47:30,106.414,3.00009
178,178,15:47:35,106.42,2.99143
179,179,15:47:39,106.426,2.98277
180,180,15:47:40,106.432,2.9741
181,181,15:47:45,106.438,2.96544
182,182,15:47:50,106.444,2.95678
183,183,15:47:55,106.45,2.94812
184,184,15:48:05,106.456,2.93945
185,185,15:48:10,106.462,2.93079
186,186,15:48:14,106.467,2.92147
187,187,15:48:15,106.471,2.91162
188,188,15:48:20,106.473,2.90138
189,189,15:48:25,106.475,2.89107
190,190,15:48:30,106.478,2.88074
191,191,15:48:40,106.479,2.87037
192,192,15:48:45,106.481,2.86
193,193,15:48:49,106.483,2.84963
194,194,15:48:50,106.485,2.83926
195,195,15:48:55,106.487,2.8289
196,196,15:49:00,106.489,2.81853
197,197,15:49:05,106.491,2.80816
198,198,15:49:15,106.493,2.79779
199,199,15:49:20,106.495,2.78743
200,200,15:49:24,106.497,2.77706
201,201,15:49:25,106.499,2.76669
202,202,15:49:30,106.501,2.75632
203,203,15:49:35,106.503,2.74595
204,204,15:49:40,106.505,2.73559
205,205,15:49:50,106.507,2.72522
206,206,15:49:55,106.509,2.71485
207,207,15:49:59,106.511,2.70448
208,208,15:50:00,106.513,2.69412
209,209,15:50:05,106.514,2.68375
210,210,15:50:10,106.516,2.67338
211,211,15:50:15,106.518,2.66301
212,212,15:50:25,106.52,2.65264
213,213,15:50:30,106.522,2.64228
214,214,15:50:34,106.524,2.63191
215,215,15:50:35,106.526,2.62154
216,216,15:50:40,106.528,2.61117
217,217,15:50:45,106.53,2.60081
218,218,15:50:50,106.532,2.59044
