,Unnamed: 0,time,longitude,latitude
153,153,15:03:25,106.3,3.19273
154,154,15:03:30,106.305,3.18377
155,155,15:03:35,106.311,3.17481
156,156,15:03:45,106.316,3.16585
157,157,15:03:50,106.322,3.15689
158,158,15:03:54,106.327,3.14793
159,159,15:03:55,106.333,3.13897
160,160,15:04:00,106.339,3.13001
161,161,15:04:05,106.344,3.12105
162,162,15:04:10,106.35,3.11209
163,163,15:04:20,106.355,3.10313
164,164,15:04:25,106.361,3.09418
165,165,15:04:29,106.367,3.08522
166,166,15:04:30,106.372,3.07627
167,167,15:04:35,106.378,3.06731
168,168,15:04:40,106.383,3.05836
169,169,15:04:45,106.389,3.04941
170,170,15:04:55,106.394,3.04045
171,171,15:05:00,106.4,3.0315
172,172,15:05:04,106.406,3.02254
173,173,15:05:05,106.411,3.01359
174,174,15:05:10,106.417,3.00463
175,175,15:05:15,106.422,2.99568
176,176,15:05:20,106.428,2.98672
177,177,15:05:30,106.433,2.97777
178,178,15:05:35,106.439,2.96881
179,179,15:05:39,106.445,2.95986
180,180,15:05:40,106.45,2.9509
181,181,15:05:45,106.456,2.94195
182,182,15:05:50,106.461,2.93299
183,183,15:05:55,106.466,2.92343
184,184,15:06:05,106.469,2.9134
185,185,15:06:10,106.472,2.9032
186,186,15:06:14,106.474,2.89293
187,187,15:06:15,106.476,2.88264
188,188,15:06:20,106.479,2.87232
189,189,15:06:25,106.481,2.86199
190,190,15:06:30,106.483,2.85162
191,191,15:06:40,106.485,2.84125
192,192,15:06:45,106.487,2.83089
193,193,15:06:49,106.489,2.82052
194,194,15:06:50,106.491,2.81015
195,195,15:06:55,106.493,2.79979
196,196,15:07:00,106.494,2.78942
197,197,15:07:05,106.496,2.77905
198,198,15:07:15,106.498,2.76869
199,199,15:07:20,106.5,2.75832
200,200,15:07:24,106.502,2.74795
201,201,15:07:25,106.504,2.73759
202,202,15:07:30,106.506,2.72722
203,203,15:07:35,106.508,2.71685
204,204,15:07:40,106.51,2.70649
205,205,15:07:50,106.512,2.69612
206,206,15:07:55,106.514,2.68575
207,207,15:07:59,106.516,2.67539
208,208,15:08:00,106.518,2.66502
209,209,15:08:05,106.52,2.65465
210,210,15:08:10,106.522,2.64429
211,211,15:08:15,106.524,2.63392
212,212,15:08:25,106.526,2.62355
213,213,15:08:30,106.528,2.61319
214,214,15:08:34,106.529,2.60282
215,215,15:08:35,106.531,2.59246
216,216,15:08:40,106.533,2.58209
217,217,15:08:45,106.535,2.57173
218,218,15:08:50,106.537,2.56136
