,Unnamed: 0,time,longitude,latitude
131,131,14:47:35,106.166,3.38638
132,132,14:47:40,106.172,3.37753
133,133,14:47:45,106.177,3.36869
134,134,14:47:50,106.183,3.35984
135,135,14:48:00,106.189,3.351
136,136,14:48:05,106.195,3.34215
137,137,14:48:09,106.201,3.3333
138,138,14:48:10,106.206,3.32446
139,139,14:48:15,106.212,3.31561
140,140,14:48:20,106.218,3.30677
141,141,14:48:25,106.224,3.29792
142,142,14:48:35,106.229,3.28908
143,143,14:48:40,106.235,3.28023
144,144,14:48:44,106.241,3.27138
145,145,14:48:45,106.247,3.26254
146,146,14:48:50,106.252,3.25369
147,147,14:48:55,106.258,3.24485
148,148,14:49:00,106.264,3.236
149,149,14:49:10,106.27,3.22716
150,150,14:49:15,106.275,3.21831
151,151,14:49:19,106.281,3.20946
152,152,14:49:20,106.287,3.20062
153,153,14:49:25,106.293,3.19177
154,154,14:49:30,106.298,3.18293
155,155,14:49:35,106.304,3.17408
156,156,14:49:45,106.31,3.16524
157,157,14:49:50,106.316,3.15639
158,158,14:49:54,106.321,3.14754
159,159,14:49:55,106.327,3.1387
160,160,14:50:00,106.333,3.12985
161,161,14:50:05,106.339,3.12101
162,162,14:50:10,106.344,3.11216
163,163,14:50:20,106.35,3.10332
164,164,14:50:25,106.356,3.09447
165,165,14:50:29,106.362,3.08562
166,166,14:50:30,106.367,3.07678
167,167,14:50:35,106.373,3.06793
168,168,14:50:40,106.379,3.05909
169,169,14:50:45,106.385,3.05024
170,170,14:50:55,106.39,3.0414
171,171,14:51:00,106.396,3.03255
172,172,14:51:04,106.402,3.0237
173,173,14:51:05,106.408,3.01486
174,174,14:51:10,106.413,3.00601
175,175,14:51:15,106.419,2.99717
176,176,14:51:20,106.425,2.98832
177,177,14:51:30,106.431,2.97948
178,178,14:51:35,106.436,2.97063
179,179,14:51:39,106.442,2.96178
180,180,14:51:40,106.448,2.95294
181,181,14:51:45,106.454,2.94409
182,182,14:51:50,106.459,2.93525
183,183,14:51:55,106.464,2.92577
184,184,14:52:05,106.468,2.91581
185,185,14:52:10,106.47,2.90566
186,186,14:52:14,106.473,2.89544
187,187,14:52:15,106.476,2.88518
188,188,14:52:20,106.478,2.87489
189,189,14:52:25,106.48,2.86458
190,190,14:52:30,106.482,2.85425
191,191,14:52:40,106.484,2.84388
192,192,14:52:45,106.486,2.83351
193,193,14:52:49,106.488,2.82315
194,194,14:52:50,106.49,2.81278
195,195,14:52:55,106.492,2.80241
196,196,14:53:00,106.494,2.79205
197,197,14:53:05,106.496,2.78168
198,198,14:53:15,106.498,2.77132
199,199,14:53:20,106.5,2.76095
200,200,14:53:24,106.502,2.75058
201,201,14:53:25,106.504,2.74022
202,202,14:53:30,106.506,2.72985
203,203,14:53:35,106.508,2.71948
204,204,14:53:40,106.51,2.70912
205,205,14:53:50,106.511,2.69875
206,206,14:53:55,106.513,2.68839
207,207,14:53:59,106.515,2.67802
208,208,14:54:00,106.517,2.66765
209,209,14:54:05,106.519,2.65729
210,210,14:54:10,106.521,2.64692
211,211,14:54:15,106.523,2.63655
212,212,14:54:25,106.525,2.62619
213,213,14:54:30,106.527,2.61582
214,214,14:54:34,106.529,2.60545
215,215,14:54:35,106.531,2.59509
216,216,14:54:40,106.533,2.58472
217,217,14:54:45,106.535,2.57436
218,218,14:54:50,106.537,2.56399
