,Unnamed: 0,time,longitude,latitude
90,90,15:11:20,105.726,3.5729
91,91,15:11:25,105.734,3.56594
92,92,15:11:29,105.742,3.55898
93,93,15:11:30,105.75,3.55201
94,94,15:11:35,105.758,3.54505
95,95,15:11:40,105.766,3.53809
96,96,15:11:45,105.774,3.53113
97,97,15:11:55,105.782,3.52417
98,98,15:12:00,105.79,3.51721
99,99,15:12:04,105.798,3.51025
100,100,15:12:05,105.806,3.50329
101,101,15:12:10,105.814,3.49632
102,102,15:12:15,105.822,3.48935
103,103,15:12:20,105.829,3.48238
104,104,15:12:30,105.837,3.47541
105,105,15:12:35,105.845,3.46844
106,106,15:12:39,105.853,3.46147
107,107,15:12:40,105.861,3.4545
108,108,15:12:45,105.869,3.44753
109,109,15:12:50,105.877,3.44056
110,110,15:12:55,105.885,3.43359
111,111,15:13:05,105.893,3.42662
112,112,15:13:10,105.901,3.41965
113,113,15:13:14,105.909,3.41268
114,114,15:13:15,105.917,3.40571
115,115,15:13:20,105.925,3.39874
116,116,15:13:25,105.933,3.39177
117,117,15:13:30,105.94,3.3848
118,118,15:13:40,105.948,3.37783
119,119,15:13:45,105.956,3.37086
120,120,15:13:49,105.964,3.36389
121,121,15:13:50,105.972,3.35692
122,122,15:13:55,105.98,3.34995
123,123,15:14:00,105.988,3.34298
124,124,15:14:05,105.996,3.33601
125,125,15:14:15,106.004,3.32904
126,126,15:14:20,106.012,3.32207
127,127,15:14:24,106.02,3.3151
128,128,15:14:25,106.028,3.30813
129,129,15:14:30,106.036,3.30116
130,130,15:14:35,106.044,3.29419
131,131,15:14:40,106.051,3.28722
132,132,15:14:50,106.059,3.28025
133,133,15:14:55,106.067,3.27328
134,134,15:14:59,106.075,3.26631
135,135,15:15:00,106.083,3.25934
136,136,15:15:05,106.091,3.25237
137,137,15:15:10,106.099,3.2454
138,138,15:15:15,106.107,3.23844
139,139,15:15:25,106.115,3.23147
140,140,15:15:30,106.123,3.2245
141,141,15:15:34,106.131,3.21753
142,142,15:15:35,106.139,3.21056
143,143,15:15:40,106.147,3.20359
144,144,15:15:45,106.155,3.19662
145,145,15:15:50,106.163,3.18965
146,146,15:16:00,106.17,3.18268
147,147,15:16:05,106.178,3.17571
148,148,15:16:09,106.186,3.16875
149,149,15:16:10,106.194,3.16178
150,150,15:16:15,106.202,3.15481
151,151,15:16:20,106.21,3.14784
152,152,15:16:25,106.218,3.14087
153,153,15:16:35,106.226,3.1339
154,154,15:16:40,106.234,3.12693
155,155,15:16:44,106.242,3.11996
156,156,15:16:45,106.25,3.11299
157,157,15:16:50,106.258,3.10602
158,158,15:16:55,106.266,3.09905
159,159,15:17:00,106.274,3.09209
160,160,15:17:10,106.281,3.08512
161,161,15:17:15,106.289,3.07815
162,162,15:17:19,106.297,3.07118
163,163,15:17:20,106.305,3.06421
164,164,15:17:25,106.313,3.05724
165,165,15:17:30,106.321,3.05027
166,166,15:17:35,106.329,3.0433
167,167,15:17:45,106.337,3.03633
168,168,15:17:50,106.345,3.02936
169,169,15:17:54,106.353,3.02239
170,170,15:17:55,106.361,3.01542
171,171,15:18:00,106.369,3.00846
172,172,15:18:05,106.377,3.00149
173,173,15:18:10,106.385,2.99452
174,174,15:18:20,106.392,2.98755
175,175,15:18:25,106.4,2.98058
176,176,15:18:29,106.408,2.97361
177,177,15:18:30,106.416,2.96664
178,178,15:18:35,106.424,2.95967
179,179,15:18:40,106.432,2.9527
180,180,15:18:45,106.44,2.94573
181,181,15:18:55,106.448,2.93876
182,182,15:19:00,106.456,2.9318
183,183,15:19:04,106.464,2.92483
184,184,15:19:05,106.472,2.91786
185,185,15:19:10,106.48,2.9109
186,186,15:19:15,106.488,2.90394
187,187,15:19:20,106.496,2.89698
188,188,15:19:30,106.504,2.89001
189,189,15:19:35,106.511,2.88305
190,190,15:19:39,106.519,2.87609
191,191,15:19:40,106.527,2.86913
192,192,15:19:45,106.535,2.86217
193,193,15:19:50,106.543,2.85521
194,194,15:19:55,106.551,2.84825
195,195,15:20:05,106.559,2.84129
196,196,15:20:10,106.567,2.83433
197,197,15:20:14,106.575,2.82737
198,198,15:20:15,106.583,2.82041
199,199,15:20:20,106.591,2.81345
200,200,15:20:25,106.599,2.80649
201,201,15:20:30,106.607,2.79953
202,202,15:20:40,106.615,2.79257
203,203,15:20:45,106.623,2.78561
204,204,15:20:49,106.631,2.77864
205,205,15:20:50,106.638,2.77168
206,206,15:20:55,106.646,2.76472
207,207,15:21:00,106.654,2.75776
208,208,15:21:05,106.662,2.7508
209,209,15:21:15,106.67,2.74384
210,210,15:21:20,106.678,2.73688
211,211,15:21:24,106.686,2.72992
212,212,15:21:25,106.694,2.72296
213,213,15:21:30,106.702,2.716
214,214,15:21:35,106.71,2.70904
215,215,15:21:40,106.718,2.70208
216,216,15:21:50,106.726,2.69512
217,217,15:21:55,106.734,2.68816
218,218,15:21:59,106.742,2.6812
