,time,longitude,latitude
0,14:56:40,107.306,3.72198
1,14:56:45,107.296,3.71785
2,14:56:50,107.286,3.71373
3,14:56:55,107.277,3.7096
4,14:57:00,107.267,3.70548
5,14:57:05,107.257,3.70136
6,14:57:10,107.248,3.69723
7,14:57:15,107.238,3.69311
8,14:57:20,107.228,3.68898
9,14:57:25,107.218,3.68486
10,14:57:30,107.209,3.68073
11,14:57:35,107.199,3.67661
12,14:57:40,107.189,3.67249
13,14:57:45,107.179,3.66836
14,14:57:50,107.17,3.66424
15,14:57:55,107.16,3.66011
16,14:58:00,107.15,3.65599
17,14:58:05,107.141,3.65187
18,14:58:10,107.131,3.64774
19,14:58:15,107.121,3.64362
20,14:58:20,107.111,3.63949
21,14:58:25,107.102,3.63537
22,14:58:30,107.092,3.63124
23,14:58:35,107.082,3.62712
24,14:58:40,107.072,3.623
25,14:58:45,107.063,3.61887
26,14:58:50,107.053,3.61475
27,14:58:55,107.043,3.61062
28,14:59:00,107.034,3.6065
29,14:59:05,107.024,3.60238
30,14:59:10,107.014,3.59825
31,14:59:15,107.004,3.59413
32,14:59:20,106.995,3.59
33,14:59:25,106.985,3.58588
34,14:59:30,106.975,3.58175
35,14:59:35,106.965,3.57763
36,14:59:40,106.956,3.57351
37,14:59:45,106.946,3.56938
38,14:59:50,106.936,3.56526
39,14:59:55,106.926,3.56233
40,15:00:00,106.916,3.56065
41,15:00:05,106.905,3.55988
42,15:00:10,106.895,3.55934
43,15:00:15,106.884,3.5588
44,15:00:20,106.873,3.55826
45,15:00:25,106.863,3.55773
46,15:00:30,106.852,3.55719
47,15:00:35,106.842,3.55665
48,15:00:40,106.831,3.55612
49,15:00:45,106.821,3.55558
50,15:00:50,106.81,3.55504
51,15:00:55,106.8,3.55451
52,15:01:00,106.789,3.55397
53,15:01:05,106.779,3.55343
54,15:01:10,106.768,3.5529
55,15:01:15,106.757,3.55236
56,15:01:20,106.747,3.55183
57,15:01:30,106.736,3.55129
58,15:01:35,106.726,3.55075
59,15:01:40,106.715,3.55022
60,15:01:45,106.705,3.54968
61,15:01:50,106.694,3.54914
62,15:01:55,106.684,3.54861
63,15:02:00,106.673,3.54807
64,15:02:05,106.662,3.54753
65,15:02:10,106.652,3.547
66,15:02:14,106.641,3.54646
67,15:02:15,106.631,3.54592
68,15:02:20,106.62,3.54539
69,15:02:25,106.61,3.54485
70,15:02:30,106.599,3.54431
71,15:02:35,106.589,3.54378
72,15:02:40,106.578,3.54324
73,15:02:45,106.567,3.5427
74,15:02:50,106.557,3.54217
75,15:02:55,106.546,3.54163
76,15:03:00,106.536,3.54109
77,15:03:05,106.525,3.54056
78,15:03:10,106.515,3.54002
79,15:03:15,106.504,3.53948
80,15:03:20,106.494,3.53895
81,15:03:25,106.483,3.53841
82,15:03:30,106.472,3.53787
83,15:03:35,106.462,3.53734
84,15:03:40,106.451,3.5368
85,15:03:45,106.441,3.53626
86,15:03:50,106.43,3.53573
87,15:03:55,106.42,3.53519
88,15:04:00,106.409,3.53465
89,15:04:05,106.399,3.53412
90,15:04:10,106.388,3.53358
91,15:04:15,106.378,3.53304
92,15:04:25,106.367,3.53251
93,15:04:30,106.356,3.53197
94,15:04:35,106.346,3.53143
95,15:04:40,106.335,3.5309
96,15:04:45,106.325,3.53036
97,15:04:50,106.314,3.52982
98,15:04:55,106.304,3.52929
99,15:05:00,106.293,3.52875
100,15:05:05,106.283,3.52821
101,15:05:09,106.272,3.52768
102,15:05:10,106.261,3.52714
103,15:05:15,106.251,3.5266
104,15:05:20,106.24,3.52607
105,15:05:25,106.23,3.52553
106,15:05:30,106.219,3.525
