,time,longitude,latitude
0,16:48:20,106.403,4.57203
1,16:48:25,106.397,4.56325
2,16:48:30,106.391,4.55448
3,16:48:35,106.385,4.5457
4,16:48:40,106.379,4.53692
5,16:48:45,106.373,4.52814
6,16:48:50,106.368,4.51936
7,16:48:55,106.362,4.51058
8,16:49:00,106.356,4.5018
9,16:49:05,106.35,4.49302
10,16:49:10,106.344,4.48424
11,16:49:15,106.338,4.47547
12,16:49:20,106.332,4.46669
13,16:49:25,106.326,4.45791
14,16:49:30,106.321,4.44913
15,16:49:35,106.315,4.44035
16,16:49:40,106.309,4.43157
17,16:49:45,106.303,4.42279
18,16:49:50,106.297,4.41401
19,16:49:55,106.291,4.40523
20,16:50:00,106.285,4.39646
21,16:50:05,106.28,4.38768
22,16:50:10,106.274,4.3789
23,16:50:15,106.268,4.37012
24,16:50:20,106.262,4.36134
25,16:50:25,106.256,4.35256
26,16:50:30,106.25,4.34378
27,16:50:35,106.244,4.335
28,16:50:40,106.238,4.32622
29,16:50:45,106.233,4.31744
30,16:50:50,106.227,4.30867
31,16:50:55,106.221,4.29989
32,16:51:00,106.214,4.29188
33,16:51:05,106.206,4.2847
34,16:51:10,106.198,4.27778
35,16:51:15,106.19,4.27095
36,16:51:20,106.182,4.26428
37,16:51:25,106.174,4.25761
38,16:51:30,106.166,4.25094
39,16:51:35,106.157,4.24427
40,16:51:40,106.149,4.2376
41,16:51:45,106.141,4.23092
42,16:51:50,106.133,4.22425
43,16:51:55,106.125,4.21758
44,16:52:00,106.116,4.21091
45,16:52:05,106.108,4.20423
46,16:52:10,106.1,4.19756
47,16:52:15,106.092,4.19089
48,16:52:20,106.084,4.18422
49,16:52:25,106.075,4.17755
50,16:52:30,106.067,4.17087
51,16:52:35,106.059,4.1642
52,16:52:40,106.051,4.15753
53,16:52:45,106.043,4.15086
54,16:52:50,106.035,4.14418
55,16:52:55,106.026,4.13751
56,16:53:00,106.018,4.13084
57,16:53:05,106.01,4.12417
58,16:53:10,106.002,4.1175
59,16:53:15,105.994,4.11082
60,16:53:20,105.985,4.10415
61,16:53:25,105.977,4.09748
62,16:53:30,105.969,4.09081
63,16:53:35,105.961,4.08413
64,16:53:40,105.953,4.07746
65,16:53:45,105.944,4.07079
66,16:53:50,105.936,4.06412
67,16:53:55,105.928,4.05745
68,16:54:00,105.92,4.05077
69,16:54:05,105.912,4.0441
70,16:54:10,105.904,4.03743
71,16:54:15,105.895,4.03076
72,16:54:20,105.887,4.02408
73,16:54:25,105.878,4.01844
74,16:54:30,105.869,4.01392
75,16:54:35,105.859,4.01058
76,16:54:40,105.848,4.00846
77,16:54:45,105.838,4.00663
78,16:54:50,105.827,4.0048
