,time,longitude,latitude
0,16:24:00,106.403,4.57203
1,16:24:05,106.397,4.56325
2,16:24:10,106.391,4.55448
3,16:24:15,106.385,4.5457
4,16:24:20,106.379,4.53692
5,16:24:25,106.373,4.52814
6,16:24:30,106.368,4.51936
7,16:24:35,106.362,4.51058
8,16:24:40,106.356,4.5018
9,16:24:45,106.35,4.49302
10,16:24:50,106.344,4.48424
11,16:24:55,106.338,4.47547
12,16:25:00,106.332,4.46669
13,16:25:05,106.326,4.45791
14,16:25:10,106.321,4.44913
15,16:25:15,106.315,4.44035
16,16:25:20,106.309,4.43157
17,16:25:25,106.303,4.42279
18,16:25:30,106.297,4.41401
19,16:25:35,106.291,4.40523
20,16:25:40,106.285,4.39646
21,16:25:45,106.28,4.38768
22,16:25:50,106.274,4.3789
23,16:25:55,106.268,4.37012
24,16:26:00,106.262,4.36134
25,16:26:05,106.256,4.35256
26,16:26:10,106.25,4.34378
27,16:26:15,106.244,4.335
28,16:26:20,106.238,4.32622
29,16:26:25,106.233,4.31744
30,16:26:30,106.227,4.30867
31,16:26:35,106.221,4.29989
32,16:26:40,106.214,4.29188
33,16:26:45,106.206,4.2847
34,16:26:50,106.198,4.27778
35,16:26:55,106.19,4.27095
36,16:27:00,106.182,4.26428
37,16:27:05,106.174,4.25761
38,16:27:10,106.166,4.25094
39,16:27:15,106.157,4.24427
40,16:27:20,106.149,4.2376
41,16:27:25,106.141,4.23092
42,16:27:30,106.133,4.22425
43,16:27:35,106.125,4.21758
44,16:27:40,106.116,4.21091
45,16:27:45,106.108,4.20423
46,16:27:50,106.1,4.19756
47,16:27:55,106.092,4.19089
48,16:28:00,106.084,4.18422
49,16:28:05,106.075,4.17755
50,16:28:10,106.067,4.17087
51,16:28:15,106.059,4.1642
52,16:28:20,106.051,4.15753
53,16:28:25,106.043,4.15086
54,16:28:30,106.035,4.14418
55,16:28:35,106.026,4.13751
56,16:28:40,106.018,4.13084
57,16:28:45,106.01,4.12417
58,16:28:50,106.002,4.1175
59,16:28:55,105.994,4.11082
60,16:29:00,105.985,4.10415
61,16:29:05,105.977,4.09748
62,16:29:10,105.969,4.09081
63,16:29:15,105.961,4.08413
64,16:29:20,105.953,4.07746
65,16:29:25,105.944,4.07079
66,16:29:30,105.936,4.06412
67,16:29:35,105.928,4.05745
68,16:29:40,105.92,4.05077
69,16:29:45,105.912,4.0441
70,16:29:50,105.904,4.03649
71,16:29:55,105.898,4.02806
72,16:30:00,105.893,4.01893
73,16:30:05,105.889,4.00922
74,16:30:10,105.885,3.99931
75,16:30:15,105.881,3.9894
76,16:30:20,105.878,3.97949
77,16:30:25,105.874,3.96957
78,16:30:30,105.871,3.95966
79,16:30:35,105.867,3.94975
80,16:30:40,105.863,3.93984
81,16:30:45,105.86,3.92993
82,16:30:50,105.856,3.92002
83,16:30:55,105.852,3.9101
84,16:31:00,105.849,3.90019
