,time,longitude,latitude
0,14:21:05,107.306,3.72198
1,14:21:10,107.296,3.71785
2,14:21:15,107.286,3.71373
3,14:21:20,107.277,3.7096
4,14:21:25,107.267,3.70548
5,14:21:30,107.257,3.70136
6,14:21:35,107.248,3.69723
7,14:21:40,107.238,3.69311
8,14:21:45,107.228,3.68898
9,14:21:50,107.218,3.68486
10,14:21:55,107.209,3.68073
11,14:22:00,107.199,3.67661
12,14:22:05,107.189,3.67249
13,14:22:10,107.179,3.66836
14,14:22:15,107.17,3.66424
15,14:22:20,107.16,3.66011
16,14:22:25,107.15,3.65599
17,14:22:30,107.141,3.65187
18,14:22:35,107.131,3.64774
19,14:22:40,107.121,3.64362
20,14:22:45,107.111,3.63949
21,14:22:50,107.102,3.63537
22,14:22:55,107.092,3.63124
23,14:23:00,107.082,3.62712
24,14:23:05,107.072,3.623
25,14:23:10,107.063,3.61887
26,14:23:15,107.053,3.61475
27,14:23:20,107.043,3.61062
28,14:23:25,107.034,3.6065
29,14:23:30,107.024,3.60238
30,14:23:35,107.014,3.59825
31,14:23:40,107.004,3.59413
32,14:23:45,106.995,3.59
33,14:23:50,106.985,3.58588
34,14:23:55,106.975,3.58175
35,14:24:00,106.965,3.57763
36,14:24:05,106.956,3.57351
37,14:24:10,106.946,3.56938
38,14:24:15,106.936,3.56526
39,14:24:20,106.927,3.56113
40,14:24:25,106.917,3.55734
41,14:24:30,106.907,3.55355
42,14:24:35,106.897,3.54975
43,14:24:40,106.887,3.54596
44,14:24:45,106.877,3.54217
45,14:24:50,106.867,3.53837
46,14:24:55,106.858,3.53458
47,14:25:00,106.848,3.53079
48,14:25:05,106.838,3.52699
49,14:25:10,106.828,3.5232
50,14:25:15,106.818,3.51941
51,14:25:20,106.808,3.51561
52,14:25:25,106.798,3.51182
53,14:25:30,106.788,3.50803
54,14:25:35,106.779,3.50423
55,14:25:40,106.769,3.50044
56,14:25:45,106.759,3.49665
57,14:25:50,106.749,3.49285
58,14:25:55,106.739,3.48906
59,14:26:00,106.729,3.48527
60,14:26:05,106.719,3.48147
61,14:26:10,106.71,3.47768
62,14:26:15,106.7,3.47389
63,14:26:20,106.69,3.47009
64,14:26:25,106.68,3.4663
65,14:26:30,106.67,3.46251
66,14:26:35,106.66,3.45871
67,14:26:40,106.65,3.45492
68,14:26:45,106.641,3.45113
69,14:26:50,106.631,3.44733
70,14:26:55,106.621,3.44354
71,14:27:00,106.611,3.43975
72,14:27:05,106.601,3.43595
73,14:27:10,106.591,3.43216
74,14:27:15,106.581,3.42837
75,14:27:20,106.571,3.42457
76,14:27:25,106.562,3.42078
77,14:27:30,106.552,3.41699
78,14:27:35,106.542,3.41319
79,14:27:40,106.532,3.4094
80,14:27:45,106.522,3.40561
81,14:27:50,106.512,3.40181
82,14:27:55,106.502,3.39802
83,14:28:00,106.493,3.39423
84,14:28:05,106.483,3.39043
85,14:28:10,106.473,3.38664
86,14:28:15,106.463,3.38285
87,14:28:20,106.453,3.37905
88,14:28:25,106.443,3.37526
89,14:28:30,106.433,3.37147
90,14:28:35,106.424,3.36767
91,14:28:40,106.414,3.36388
92,14:28:45,106.404,3.36009
93,14:28:50,106.394,3.35629
94,14:28:55,106.384,3.3525
95,14:29:00,106.374,3.34872
96,14:29:05,106.364,3.34494
97,14:29:10,106.355,3.34116
98,14:29:15,106.345,3.33737
99,14:29:20,106.335,3.33359
100,14:29:25,106.325,3.32981
101,14:29:30,106.315,3.32603
102,14:29:35,106.305,3.32225
103,14:29:40,106.295,3.31847
104,14:29:45,106.286,3.31469
105,14:29:50,106.276,3.31091
106,14:29:55,106.266,3.30712
107,14:30:00,106.256,3.30334
108,14:30:05,106.246,3.29956
109,14:30:10,106.236,3.29578
110,14:30:15,106.226,3.292
111,14:30:20,106.216,3.28822
112,14:30:25,106.207,3.28328
113,14:30:30,106.198,3.27725
114,14:30:35,106.191,3.27022
115,14:30:40,106.184,3.2623
116,14:30:45,106.177,3.25422
117,14:30:50,106.17,3.24614
118,14:30:55,106.163,3.23806
119,14:31:00,106.156,3.22998
120,14:31:05,106.15,3.2219
121,14:31:10,106.143,3.21382
122,14:31:15,106.136,3.20574
123,14:31:20,106.129,3.19766
124,14:31:25,106.122,3.18958
125,14:31:30,106.116,3.1815
126,14:31:35,106.109,3.17342
127,14:31:40,106.102,3.16534
128,14:31:45,106.095,3.15726
129,14:31:50,106.089,3.14918
130,14:31:55,106.082,3.1411
131,14:32:00,106.075,3.13302
132,14:32:05,106.068,3.12494
133,14:32:10,106.061,3.11686
134,14:32:15,106.055,3.10878
135,14:32:20,106.048,3.1007
136,14:32:25,106.041,3.09262
137,14:32:30,106.034,3.08454
138,14:32:35,106.027,3.07646
139,14:32:40,106.021,3.06838
140,14:32:45,106.014,3.0603
141,14:32:50,106.007,3.05222
142,14:32:55,106.0,3.04414
143,14:33:00,105.994,3.03606
144,14:33:05,105.987,3.02798
145,14:33:10,105.98,3.0199
146,14:33:15,105.973,3.01182
147,14:33:20,105.966,3.00374
148,14:33:25,105.96,2.99566
149,14:33:30,105.953,2.98758
150,14:33:35,105.946,2.9795
151,14:33:40,105.939,2.97142
152,14:33:45,105.932,2.96334
153,14:33:50,105.926,2.95526
154,14:33:55,105.919,2.94718
155,14:34:00,105.912,2.9391
156,14:34:05,105.905,2.93102
157,14:34:10,105.898,2.92294
158,14:34:15,105.892,2.91486
159,14:34:20,105.885,2.90678
160,14:34:25,105.878,2.8987
161,14:34:30,105.871,2.89062
162,14:34:35,105.865,2.88254
163,14:34:40,105.858,2.87446
164,14:34:45,105.851,2.86638
165,14:34:50,105.844,2.8583
166,14:34:55,105.837,2.85022
167,14:35:00,105.831,2.84214
168,14:35:05,105.823,2.83493
169,14:35:10,105.814,2.82871
170,14:35:15,105.805,2.82355
171,14:35:20,105.795,2.81955
172,14:35:25,105.785,2.81675
173,14:35:30,105.775,2.81519
174,14:35:35,105.764,2.814
175,14:35:40,105.754,2.81281
176,14:35:45,105.743,2.81164
177,14:35:50,105.733,2.81047
178,14:35:55,105.722,2.80929
179,14:36:00,105.712,2.80811
180,14:36:05,105.701,2.80694
181,14:36:10,105.691,2.80576
182,14:36:15,105.68,2.80458
183,14:36:20,105.67,2.8034
184,14:36:25,105.659,2.8022
185,14:36:30,105.649,2.80103
186,14:36:35,105.638,2.79986
187,14:36:40,105.628,2.79868
188,14:36:45,105.617,2.7975
189,14:36:50,105.607,2.79632
190,14:36:55,105.596,2.79514
191,14:37:00,105.586,2.79396
192,14:37:05,105.575,2.79278
193,14:37:10,105.565,2.7916
194,14:37:15,105.554,2.79042
195,14:37:20,105.544,2.78924
196,14:37:25,105.533,2.78806
197,14:37:30,105.523,2.78688
198,14:37:35,105.512,2.7857
199,14:37:40,105.502,2.78452
200,14:37:45,105.491,2.78334
201,14:37:50,105.481,2.78216
202,14:37:55,105.47,2.78098
203,14:38:00,105.46,2.7798
204,14:38:05,105.449,2.77862
