,time,longitude,latitude
187,16:29:00,106.515,2.68
188,16:29:05,106.517,2.66964
189,16:29:10,106.519,2.65927
190,16:29:15,106.521,2.6489
191,16:29:20,106.523,2.63854
192,16:29:25,106.525,2.62817
193,16:29:30,106.527,2.61781
194,16:29:35,106.529,2.60744
195,16:29:40,106.531,2.59708
196,16:29:45,106.533,2.58671
197,16:29:50,106.535,2.57635
198,16:29:55,106.536,2.56598
199,16:30:00,106.538,2.55562
200,16:30:05,106.54,2.54525
201,16:30:10,106.542,2.53489
202,16:30:15,106.544,2.52452
203,16:30:20,106.546,2.51416
204,16:30:25,106.548,2.5038
