,time,longitude,latitude
0,17:20:00,106.403,4.57203
1,17:20:05,106.397,4.56325
2,17:20:10,106.391,4.55448
3,17:20:15,106.385,4.5457
4,17:20:20,106.379,4.53692
5,17:20:25,106.373,4.52814
6,17:20:30,106.368,4.51936
7,17:20:35,106.362,4.51058
8,17:20:40,106.356,4.5018
9,17:20:45,106.35,4.49302
10,17:20:50,106.344,4.48424
11,17:20:55,106.338,4.47547
12,17:21:00,106.332,4.46669
13,17:21:05,106.326,4.45791
14,17:21:10,106.321,4.44913
15,17:21:15,106.315,4.44035
16,17:21:20,106.309,4.43157
17,17:21:25,106.303,4.42279
18,17:21:30,106.297,4.41401
19,17:21:35,106.291,4.40523
20,17:21:40,106.285,4.39646
21,17:21:45,106.28,4.38768
22,17:21:50,106.274,4.3789
23,17:21:55,106.268,4.37012
24,17:22:00,106.262,4.36134
25,17:22:05,106.256,4.35256
26,17:22:10,106.25,4.34378
27,17:22:15,106.244,4.335
28,17:22:20,106.238,4.32622
29,17:22:25,106.233,4.31744
30,17:22:30,106.227,4.30867
31,17:22:35,106.221,4.29989
32,17:22:40,106.214,4.29188
33,17:22:45,106.206,4.2847
34,17:22:50,106.198,4.27778
35,17:22:55,106.19,4.27095
36,17:23:00,106.182,4.26428
37,17:23:05,106.174,4.25761
38,17:23:10,106.166,4.25094
39,17:23:15,106.157,4.24427
40,17:23:20,106.149,4.2376
41,17:23:25,106.141,4.23092
42,17:23:30,106.133,4.22425
43,17:23:35,106.125,4.21758
44,17:23:40,106.116,4.21091
45,17:23:45,106.108,4.20423
46,17:23:50,106.1,4.19756
47,17:23:55,106.092,4.19089
48,17:24:00,106.084,4.18422
49,17:24:05,106.075,4.17755
50,17:24:10,106.067,4.17087
51,17:24:15,106.059,4.1642
52,17:24:20,106.051,4.15753
53,17:24:25,106.043,4.15086
54,17:24:30,106.035,4.14418
55,17:24:35,106.026,4.13751
56,17:24:40,106.018,4.13084
57,17:24:45,106.01,4.12417
58,17:24:50,106.002,4.1175
59,17:24:55,105.994,4.11082
60,17:25:00,105.985,4.10415
61,17:25:05,105.977,4.09748
62,17:25:10,105.969,4.09081
63,17:25:15,105.961,4.08413
64,17:25:20,105.953,4.07746
65,17:25:25,105.944,4.07079
66,17:25:30,105.936,4.06412
67,17:25:35,105.928,4.05745
68,17:25:40,105.92,4.05077
69,17:25:45,105.912,4.0441
70,17:25:50,105.904,4.03743
71,17:25:55,105.895,4.03076
72,17:26:00,105.887,4.02408
73,17:26:05,105.879,4.01741
74,17:26:10,105.871,4.01074
75,17:26:15,105.863,4.00407
76,17:26:20,105.854,3.9974
77,17:26:25,105.846,3.99072
78,17:26:30,105.838,3.98405
79,17:26:35,105.83,3.97738
80,17:26:40,105.822,3.97071
81,17:26:45,105.813,3.96403
82,17:26:50,105.805,3.95736
83,17:26:55,105.797,3.95069
84,17:27:00,105.789,3.94402
85,17:27:05,105.781,3.93735
86,17:27:10,105.772,3.93067
87,17:27:15,105.764,3.924
88,17:27:20,105.756,3.91733
89,17:27:25,105.748,3.91066
90,17:27:30,105.74,3.90398
91,17:27:35,105.732,3.89731
92,17:27:40,105.723,3.89064
93,17:27:45,105.715,3.88397
94,17:27:50,105.707,3.87729
95,17:27:55,105.699,3.87062
96,17:28:00,105.691,3.86395
97,17:28:05,105.682,3.85728
98,17:28:10,105.674,3.85061
99,17:28:15,105.666,3.84393
100,17:28:20,105.658,3.83726
101,17:28:25,105.65,3.83059
102,17:28:30,105.641,3.82392
103,17:28:35,105.633,3.81726
104,17:28:40,105.625,3.81059
105,17:28:45,105.617,3.80393
106,17:28:50,105.609,3.79726
107,17:28:55,105.6,3.7906
108,17:29:00,105.592,3.78393
109,17:29:05,105.584,3.77727
110,17:29:10,105.576,3.7706
111,17:29:15,105.568,3.76394
112,17:29:20,105.559,3.75727
113,17:29:25,105.551,3.75061
114,17:29:30,105.543,3.74394
115,17:29:35,105.535,3.73728
116,17:29:40,105.527,3.73063
117,17:29:45,105.518,3.72398
118,17:29:50,105.51,3.71734
119,17:29:55,105.502,3.71069
120,17:30:00,105.494,3.70404
121,17:30:05,105.486,3.69739
122,17:30:10,105.477,3.69075
123,17:30:15,105.469,3.6841
124,17:30:20,105.461,3.67745
125,17:30:25,105.453,3.6708
126,17:30:30,105.445,3.66416
127,17:30:35,105.436,3.65751
128,17:30:40,105.428,3.65086
129,17:30:45,105.42,3.64421
130,17:30:50,105.412,3.63757
131,17:30:55,105.404,3.63092
132,17:31:00,105.395,3.62427
133,17:31:05,105.387,3.61762
134,17:31:10,105.379,3.61098
135,17:31:15,105.371,3.60433
136,17:31:20,105.363,3.59768
137,17:31:25,105.354,3.59103
138,17:31:30,105.346,3.58439
139,17:31:35,105.338,3.57774
140,17:31:40,105.33,3.57109
141,17:31:45,105.322,3.56444
142,17:31:50,105.313,3.5578
143,17:31:55,105.305,3.55115
144,17:32:00,105.297,3.5445
145,17:32:05,105.289,3.53785
146,17:32:10,105.281,3.53121
147,17:32:15,105.272,3.52456
148,17:32:20,105.264,3.51791
149,17:32:25,105.256,3.51127
150,17:32:30,105.248,3.50463
151,17:32:35,105.24,3.49799
152,17:32:40,105.231,3.49135
153,17:32:45,105.223,3.48471
154,17:32:50,105.215,3.47807
155,17:32:55,105.207,3.47143
156,17:33:00,105.198,3.46477
157,17:33:05,105.19,3.45811
158,17:33:10,105.182,3.45146
159,17:33:15,105.174,3.4448
160,17:33:20,105.166,3.43814
161,17:33:25,105.157,3.43148
162,17:33:30,105.149,3.42483
163,17:33:35,105.141,3.41817
164,17:33:40,105.133,3.41151
165,17:33:45,105.125,3.40485
166,17:33:50,105.117,3.3982
167,17:33:55,105.108,3.39154
168,17:34:00,105.1,3.38488
169,17:34:05,105.092,3.37823
170,17:34:10,105.084,3.37157
171,17:34:15,105.076,3.36491
